timestamp,sensor_id,temperature_celsius,humidity_percent
2026-04-13 20:55:07,ESP8266_Node_1,26.97,56.31
2026-04-13 21:00:07,ESP8266_Node_1,25.68,57.59
2026-04-13 21:05:07,ESP8266_Node_1,26.14,57.75
2026-04-13 21:10:07,ESP8266_Node_1,25.58,57.91
2026-04-13 21:15:07,ESP8266_Node_1,25.92,57.66
2026-04-13 21:20:07,ESP8266_Node_1,26.55,57.39
2026-04-13 21:25:07,ESP8266_Node_1,25.03,61.18
2026-04-13 21:30:07,ESP8266_Node_1,25.45,56.39
2026-04-13 21:35:07,ESP8266_Node_1,25.68,58.88
2026-04-13 21:40:07,ESP8266_Node_1,25.84,60.74
2026-04-13 21:45:07,ESP8266_Node_1,25.05,59.42
2026-04-13 21:50:07,ESP8266_Node_1,24.58,59.0
2026-04-13 21:55:07,ESP8266_Node_1,23.94,57.31
2026-04-13 22:00:07,ESP8266_Node_1,24.85,60.28
2026-04-13 22:05:07,ESP8266_Node_1,24.14,58.58
2026-04-13 22:10:07,ESP8266_Node_1,24.24,61.48
2026-04-13 22:15:07,ESP8266_Node_1,24.82,60.82
2026-04-13 22:20:07,ESP8266_Node_1,24.3,64.72
2026-04-13 22:25:07,ESP8266_Node_1,23.89,61.27
2026-04-13 22:30:07,ESP8266_Node_1,24.93,61.43
2026-04-13 22:35:07,ESP8266_Node_1,24.24,64.61
2026-04-13 22:40:07,ESP8266_Node_1,24.72,61.88
2026-04-13 22:45:07,ESP8266_Node_1,24.59,64.5
2026-04-13 22:50:07,ESP8266_Node_1,23.54,63.39
2026-04-13 22:55:07,ESP8266_Node_1,24.3,65.4
2026-04-13 23:00:07,ESP8266_Node_1,24.07,63.36
2026-04-13 23:05:07,ESP8266_Node_1,24.23,64.18
2026-04-13 23:10:07,ESP8266_Node_1,23.97,65.15
2026-04-13 23:15:07,ESP8266_Node_1,23.47,65.77
2026-04-13 23:20:07,ESP8266_Node_1,23.03,66.63
2026-04-13 23:25:07,ESP8266_Node_1,23.8,65.01
2026-04-13 23:30:07,ESP8266_Node_1,22.64,65.63
2026-04-13 23:35:07,ESP8266_Node_1,22.58,63.78
2026-04-13 23:40:07,ESP8266_Node_1,23.81,65.88
2026-04-13 23:45:07,ESP8266_Node_1,22.98,65.8
2026-04-13 23:50:07,ESP8266_Node_1,21.69,69.26
2026-04-13 23:55:07,ESP8266_Node_1,22.94,68.56
2026-04-14 00:00:07,ESP8266_Node_1,22.05,64.65
2026-04-14 00:05:07,ESP8266_Node_1,22.58,69.54
2026-04-14 00:10:07,ESP8266_Node_1,22.83,67.84
2026-04-14 00:15:07,ESP8266_Node_1,21.5,70.27
2026-04-14 00:20:07,ESP8266_Node_1,22.47,68.32
2026-04-14 00:25:07,ESP8266_Node_1,22.03,70.96
2026-04-14 00:30:07,ESP8266_Node_1,21.68,67.79
2026-04-14 00:35:07,ESP8266_Node_1,21.73,65.81
2026-04-14 00:40:07,ESP8266_Node_1,21.43,67.42
2026-04-14 00:45:07,ESP8266_Node_1,21.87,68.69
2026-04-14 00:50:07,ESP8266_Node_1,22.19,69.46
2026-04-14 00:55:07,ESP8266_Node_1,20.92,70.22
2026-04-14 01:00:07,ESP8266_Node_1,21.67,70.03
2026-04-14 01:05:07,ESP8266_Node_1,21.4,71.46
2026-04-14 01:10:07,ESP8266_Node_1,21.25,71.41
2026-04-14 01:15:07,ESP8266_Node_1,20.59,69.77
2026-04-14 01:20:07,ESP8266_Node_1,21.21,71.22
2026-04-14 01:25:07,ESP8266_Node_1,21.36,72.2
2026-04-14 01:30:07,ESP8266_Node_1,21.14,71.11
2026-04-14 01:35:07,ESP8266_Node_1,21.05,73.93
2026-04-14 01:40:07,ESP8266_Node_1,21.27,72.72
2026-04-14 01:45:07,ESP8266_Node_1,20.76,72.86
2026-04-14 01:50:07,ESP8266_Node_1,20.99,73.88
2026-04-14 01:55:07,ESP8266_Node_1,19.83,73.8
2026-04-14 02:00:07,ESP8266_Node_1,20.73,70.94
2026-04-14 02:05:07,ESP8266_Node_1,21.45,74.3
2026-04-14 02:10:07,ESP8266_Node_1,20.19,75.07
2026-04-14 02:15:07,ESP8266_Node_1,20.36,73.08
2026-04-14 02:20:07,ESP8266_Node_1,19.82,74.82
2026-04-14 02:25:07,ESP8266_Node_1,19.99,73.23
2026-04-14 02:30:07,ESP8266_Node_1,19.88,75.44
2026-04-14 02:35:07,ESP8266_Node_1,21.11,74.68
2026-04-14 02:40:07,ESP8266_Node_1,20.59,75.44
2026-04-14 02:45:07,ESP8266_Node_1,20.05,74.4
2026-04-14 02:50:07,ESP8266_Node_1,20.02,75.02
2026-04-14 02:55:07,ESP8266_Node_1,20.52,75.54
2026-04-14 03:00:07,ESP8266_Node_1,20.39,73.28
2026-04-14 03:05:07,ESP8266_Node_1,19.66,74.57
2026-04-14 03:10:07,ESP8266_Node_1,20.26,74.63
2026-04-14 03:15:07,ESP8266_Node_1,20.44,73.78
2026-04-14 03:20:07,ESP8266_Node_1,20.33,74.5
2026-04-14 03:25:07,ESP8266_Node_1,19.69,73.19
2026-04-14 03:30:07,ESP8266_Node_1,20.59,74.21
2026-04-14 03:35:07,ESP8266_Node_1,19.88,73.78
2026-04-14 03:40:07,ESP8266_Node_1,19.52,74.94
2026-04-14 03:45:07,ESP8266_Node_1,20.02,73.1
2026-04-14 03:50:07,ESP8266_Node_1,19.94,73.21
2026-04-14 03:55:07,ESP8266_Node_1,20.23,74.17
2026-04-14 04:00:07,ESP8266_Node_1,20.6,74.83
2026-04-14 04:05:07,ESP8266_Node_1,19.16,72.22
2026-04-14 04:10:07,ESP8266_Node_1,20.74,77.89
2026-04-14 04:15:07,ESP8266_Node_1,19.56,74.83
2026-04-14 04:20:07,ESP8266_Node_1,19.73,74.57
2026-04-14 04:25:07,ESP8266_Node_1,18.5,74.38
2026-04-14 04:30:07,ESP8266_Node_1,19.96,73.36
2026-04-14 04:35:07,ESP8266_Node_1,19.49,76.59
2026-04-14 04:40:07,ESP8266_Node_1,20.43,74.4
2026-04-14 04:45:07,ESP8266_Node_1,21.05,76.86
2026-04-14 04:50:07,ESP8266_Node_1,20.48,74.23
2026-04-14 04:55:07,ESP8266_Node_1,19.94,75.45
2026-04-14 05:00:07,ESP8266_Node_1,20.45,73.09
2026-04-14 05:05:07,ESP8266_Node_1,20.41,75.12
2026-04-14 05:10:07,ESP8266_Node_1,21.25,77.23
2026-04-14 05:15:07,ESP8266_Node_1,20.83,74.95
2026-04-14 05:20:07,ESP8266_Node_1,20.8,72.12
2026-04-14 05:25:07,ESP8266_Node_1,20.56,75.64
2026-04-14 05:30:07,ESP8266_Node_1,20.21,74.32
2026-04-14 05:35:07,ESP8266_Node_1,20.03,73.09
2026-04-14 05:40:07,ESP8266_Node_1,19.94,73.56
2026-04-14 05:45:07,ESP8266_Node_1,20.67,73.19
2026-04-14 05:50:07,ESP8266_Node_1,20.86,70.47
2026-04-14 05:55:07,ESP8266_Node_1,20.76,77.81
2026-04-14 06:00:07,ESP8266_Node_1,20.94,70.92
2026-04-14 06:05:07,ESP8266_Node_1,21.03,71.62
2026-04-14 06:10:07,ESP8266_Node_1,20.5,73.65
2026-04-14 06:15:07,ESP8266_Node_1,21.33,70.75
2026-04-14 06:20:07,ESP8266_Node_1,21.35,70.84
2026-04-14 06:25:07,ESP8266_Node_1,20.58,71.91
2026-04-14 06:30:07,ESP8266_Node_1,21.87,74.46
2026-04-14 06:35:07,ESP8266_Node_1,21.24,73.05
2026-04-14 06:40:07,ESP8266_Node_1,20.81,72.76
2026-04-14 06:45:07,ESP8266_Node_1,21.32,71.72
2026-04-14 06:50:07,ESP8266_Node_1,20.93,70.47
2026-04-14 06:55:07,ESP8266_Node_1,21.41,70.76
2026-04-14 07:00:07,ESP8266_Node_1,21.54,69.07
2026-04-14 07:05:07,ESP8266_Node_1,21.27,69.88
2026-04-14 07:10:07,ESP8266_Node_1,21.55,70.03
2026-04-14 07:15:07,ESP8266_Node_1,20.66,69.34
2026-04-14 07:20:07,ESP8266_Node_1,22.21,69.56
2026-04-14 07:25:07,ESP8266_Node_1,21.66,68.75
2026-04-14 07:30:07,ESP8266_Node_1,22.07,68.6
2026-04-14 07:35:07,ESP8266_Node_1,23.0,67.78
2026-04-14 07:40:07,ESP8266_Node_1,21.83,68.34
2026-04-14 07:45:07,ESP8266_Node_1,22.51,66.56
2026-04-14 07:50:07,ESP8266_Node_1,22.17,68.9
2026-04-14 07:55:07,ESP8266_Node_1,21.84,66.58
2026-04-14 08:00:07,ESP8266_Node_1,22.95,66.54
2026-04-14 08:05:07,ESP8266_Node_1,22.4,66.97
2026-04-14 08:10:07,ESP8266_Node_1,22.43,68.89
2026-04-14 08:15:07,ESP8266_Node_1,23.27,65.3
2026-04-14 08:20:07,ESP8266_Node_1,23.0,66.24
2026-04-14 08:25:07,ESP8266_Node_1,22.51,64.95
2026-04-14 08:30:07,ESP8266_Node_1,23.28,64.46
2026-04-14 08:35:07,ESP8266_Node_1,22.8,66.06
2026-04-14 08:40:07,ESP8266_Node_1,24.03,64.44
2026-04-14 08:45:07,ESP8266_Node_1,23.24,65.15
2026-04-14 08:50:07,ESP8266_Node_1,23.56,61.68
2026-04-14 08:55:07,ESP8266_Node_1,24.27,65.37
2026-04-14 09:00:07,ESP8266_Node_1,24.59,64.06
2026-04-14 09:05:07,ESP8266_Node_1,24.27,62.99
2026-04-14 09:10:07,ESP8266_Node_1,24.31,64.32
2026-04-14 09:15:07,ESP8266_Node_1,23.84,63.85
2026-04-14 09:20:07,ESP8266_Node_1,24.38,63.87
2026-04-14 09:25:07,ESP8266_Node_1,23.7,63.48
2026-04-14 09:30:07,ESP8266_Node_1,25.15,63.54
2026-04-14 09:35:07,ESP8266_Node_1,24.85,62.21
2026-04-14 09:40:07,ESP8266_Node_1,25.3,60.69
2026-04-14 09:45:07,ESP8266_Node_1,24.97,61.38
2026-04-14 09:50:07,ESP8266_Node_1,24.55,60.91
2026-04-14 09:55:07,ESP8266_Node_1,24.98,59.07
2026-04-14 10:00:07,ESP8266_Node_1,24.64,57.89
2026-04-14 10:05:07,ESP8266_Node_1,24.78,59.75
2026-04-14 10:10:07,ESP8266_Node_1,24.76,60.3
2026-04-14 10:15:07,ESP8266_Node_1,25.8,60.47
2026-04-14 10:20:07,ESP8266_Node_1,25.3,57.18
2026-04-14 10:25:07,ESP8266_Node_1,26.03,59.27
2026-04-14 10:30:07,ESP8266_Node_1,26.04,57.06
2026-04-14 10:35:07,ESP8266_Node_1,25.77,57.02
2026-04-14 10:40:07,ESP8266_Node_1,26.29,59.77
2026-04-14 10:45:07,ESP8266_Node_1,25.64,54.75
2026-04-14 10:50:07,ESP8266_Node_1,26.06,57.39
2026-04-14 10:55:07,ESP8266_Node_1,25.63,54.73
2026-04-14 11:00:07,ESP8266_Node_1,26.76,58.79
2026-04-14 11:05:07,ESP8266_Node_1,26.86,56.64
2026-04-14 11:10:07,ESP8266_Node_1,25.96,56.31
2026-04-14 11:15:07,ESP8266_Node_1,26.38,54.59
2026-04-14 11:20:07,ESP8266_Node_1,27.02,57.03
2026-04-14 11:25:07,ESP8266_Node_1,27.48,55.99
2026-04-14 11:30:07,ESP8266_Node_1,26.55,54.78
2026-04-14 11:35:07,ESP8266_Node_1,26.48,55.8
2026-04-14 11:40:07,ESP8266_Node_1,27.36,54.23
2026-04-14 11:45:07,ESP8266_Node_1,26.41,52.92
2026-04-14 11:50:07,ESP8266_Node_1,27.17,53.9
2026-04-14 11:55:07,ESP8266_Node_1,27.64,52.1
2026-04-14 12:00:07,ESP8266_Node_1,37.7,51.66
2026-04-14 12:05:07,ESP8266_Node_1,28.03,51.49
2026-04-14 12:10:07,ESP8266_Node_1,27.38,50.88
2026-04-14 12:15:07,ESP8266_Node_1,27.67,51.8
2026-04-14 12:20:07,ESP8266_Node_1,28.07,52.55
2026-04-14 12:25:07,ESP8266_Node_1,26.85,52.51
2026-04-14 12:30:07,ESP8266_Node_1,27.17,52.95
2026-04-14 12:35:07,ESP8266_Node_1,28.15,51.77
2026-04-14 12:40:07,ESP8266_Node_1,28.13,48.82
2026-04-14 12:45:07,ESP8266_Node_1,27.94,51.24
2026-04-14 12:50:07,ESP8266_Node_1,28.18,50.5
2026-04-14 12:55:07,ESP8266_Node_1,29.26,47.9
2026-04-14 13:00:07,ESP8266_Node_1,27.72,50.23
2026-04-14 13:05:07,ESP8266_Node_1,28.55,48.19
2026-04-14 13:10:07,ESP8266_Node_1,28.11,48.36
2026-04-14 13:15:07,ESP8266_Node_1,28.36,48.11
2026-04-14 13:20:07,ESP8266_Node_1,28.76,49.98
2026-04-14 13:25:07,ESP8266_Node_1,28.9,50.21
2026-04-14 13:30:07,ESP8266_Node_1,28.68,47.56
2026-04-14 13:35:07,ESP8266_Node_1,29.12,48.85
2026-04-14 13:40:07,ESP8266_Node_1,28.93,47.46
2026-04-14 13:45:07,ESP8266_Node_1,28.7,46.81
2026-04-14 13:50:07,ESP8266_Node_1,29.0,48.74
2026-04-14 13:55:07,ESP8266_Node_1,30.11,49.66
2026-04-14 14:00:07,ESP8266_Node_1,28.98,48.71
2026-04-14 14:05:07,ESP8266_Node_1,28.69,46.64
2026-04-14 14:10:07,ESP8266_Node_1,28.33,19.18
2026-04-14 14:15:07,ESP8266_Node_1,29.42,45.46
2026-04-14 14:20:07,ESP8266_Node_1,29.39,44.22
2026-04-14 14:25:07,ESP8266_Node_1,30.15,44.7
2026-04-14 14:30:07,ESP8266_Node_1,29.54,46.6
2026-04-14 14:35:07,ESP8266_Node_1,29.74,45.11
2026-04-14 14:40:07,ESP8266_Node_1,29.43,43.67
2026-04-14 14:45:07,ESP8266_Node_1,28.76,47.04
2026-04-14 14:50:07,ESP8266_Node_1,30.25,41.75
2026-04-14 14:55:07,ESP8266_Node_1,29.23,45.2
2026-04-14 15:00:07,ESP8266_Node_1,30.07,49.19
2026-04-14 15:05:07,ESP8266_Node_1,30.05,45.07
2026-04-14 15:10:07,ESP8266_Node_1,29.54,43.52
2026-04-14 15:15:07,ESP8266_Node_1,29.24,47.42
2026-04-14 15:20:07,ESP8266_Node_1,30.17,77.5
2026-04-14 15:25:07,ESP8266_Node_1,29.86,43.53
2026-04-14 15:30:07,ESP8266_Node_1,31.23,42.92
2026-04-14 15:35:07,ESP8266_Node_1,30.78,42.94
2026-04-14 15:40:07,ESP8266_Node_1,29.3,46.15
2026-04-14 15:45:07,ESP8266_Node_1,29.92,43.74
2026-04-14 15:50:07,ESP8266_Node_1,29.78,45.94
2026-04-14 15:55:07,ESP8266_Node_1,29.23,47.55
2026-04-14 16:00:07,ESP8266_Node_1,30.91,42.54
2026-04-14 16:05:07,ESP8266_Node_1,30.16,45.4
2026-04-14 16:10:07,ESP8266_Node_1,30.24,46.88
2026-04-14 16:15:07,ESP8266_Node_1,29.2,44.21
2026-04-14 16:20:07,ESP8266_Node_1,29.96,45.72
2026-04-14 16:25:07,ESP8266_Node_1,29.21,44.05
2026-04-14 16:30:07,ESP8266_Node_1,30.32,43.4
2026-04-14 16:35:07,ESP8266_Node_1,30.5,46.25
2026-04-14 16:40:07,ESP8266_Node_1,29.88,44.89
2026-04-14 16:45:07,ESP8266_Node_1,39.48,41.94
2026-04-14 16:50:07,ESP8266_Node_1,30.91,46.33
2026-04-14 16:55:07,ESP8266_Node_1,29.63,49.25
2026-04-14 17:00:07,ESP8266_Node_1,28.81,44.38
2026-04-14 17:05:07,ESP8266_Node_1,29.71,46.22
2026-04-14 17:10:07,ESP8266_Node_1,29.36,44.47
2026-04-14 17:15:07,ESP8266_Node_1,29.51,50.2
2026-04-14 17:20:07,ESP8266_Node_1,29.58,44.66
2026-04-14 17:25:07,ESP8266_Node_1,30.05,48.12
2026-04-14 17:30:07,ESP8266_Node_1,29.58,45.93
2026-04-14 17:35:07,ESP8266_Node_1,29.91,48.28
2026-04-14 17:40:07,ESP8266_Node_1,29.4,45.28
2026-04-14 17:45:07,ESP8266_Node_1,29.52,45.08
2026-04-14 17:50:07,ESP8266_Node_1,28.68,48.01
2026-04-14 17:55:07,ESP8266_Node_1,28.45,49.53
2026-04-14 18:00:07,ESP8266_Node_1,30.44,49.31
2026-04-14 18:05:07,ESP8266_Node_1,28.81,48.26
2026-04-14 18:10:07,ESP8266_Node_1,28.91,45.54
2026-04-14 18:15:07,ESP8266_Node_1,28.54,48.53
2026-04-14 18:20:07,ESP8266_Node_1,29.08,46.36
2026-04-14 18:25:07,ESP8266_Node_1,28.5,47.6
2026-04-14 18:30:07,ESP8266_Node_1,29.31,44.87
2026-04-14 18:35:07,ESP8266_Node_1,29.57,49.37
2026-04-14 18:40:07,ESP8266_Node_1,29.5,48.91
2026-04-14 18:45:07,ESP8266_Node_1,29.24,48.68
2026-04-14 18:50:07,ESP8266_Node_1,28.67,52.0
2026-04-14 18:55:07,ESP8266_Node_1,28.35,47.66
2026-04-14 19:00:07,ESP8266_Node_1,29.23,50.99
2026-04-14 19:05:07,ESP8266_Node_1,29.18,51.3
2026-04-14 19:10:07,ESP8266_Node_1,28.42,50.58
2026-04-14 19:15:07,ESP8266_Node_1,27.57,47.79
2026-04-14 19:20:07,ESP8266_Node_1,28.68,48.28
2026-04-14 19:25:07,ESP8266_Node_1,28.55,49.1
2026-04-14 19:30:07,ESP8266_Node_1,27.92,49.3
2026-04-14 19:35:07,ESP8266_Node_1,28.88,50.63
2026-04-14 19:40:07,ESP8266_Node_1,27.76,50.27
2026-04-14 19:45:07,ESP8266_Node_1,27.29,53.33
2026-04-14 19:50:07,ESP8266_Node_1,27.7,53.33
2026-04-14 19:55:07,ESP8266_Node_1,27.18,52.74
2026-04-14 20:00:07,ESP8266_Node_1,27.41,53.31
2026-04-14 20:05:07,ESP8266_Node_1,26.63,52.34
2026-04-14 20:10:07,ESP8266_Node_1,26.75,53.45
2026-04-14 20:15:07,ESP8266_Node_1,27.4,53.65
2026-04-14 20:20:07,ESP8266_Node_1,26.68,54.32
2026-04-14 20:25:07,ESP8266_Node_1,26.17,53.61
2026-04-14 20:30:07,ESP8266_Node_1,27.02,55.53
2026-04-14 20:35:07,ESP8266_Node_1,26.94,54.07
2026-04-14 20:40:07,ESP8266_Node_1,26.77,56.29
2026-04-14 20:45:07,ESP8266_Node_1,26.49,54.51
2026-04-14 20:50:07,ESP8266_Node_1,26.13,55.48
2026-04-14 20:55:07,ESP8266_Node_1,27.21,56.09
2026-04-14 21:00:07,ESP8266_Node_1,25.78,58.59
2026-04-14 21:05:07,ESP8266_Node_1,26.41,54.77
2026-04-14 21:10:07,ESP8266_Node_1,26.04,59.01
2026-04-14 21:15:07,ESP8266_Node_1,25.79,57.7
2026-04-14 21:20:07,ESP8266_Node_1,25.68,57.9
2026-04-14 21:25:07,ESP8266_Node_1,25.74,57.63
2026-04-14 21:30:07,ESP8266_Node_1,26.06,58.46
2026-04-14 21:35:07,ESP8266_Node_1,25.39,56.93
2026-04-14 21:40:07,ESP8266_Node_1,25.08,59.36
2026-04-14 21:45:07,ESP8266_Node_1,24.99,56.87
2026-04-14 21:50:07,ESP8266_Node_1,24.27,60.32
2026-04-14 21:55:07,ESP8266_Node_1,25.39,58.07
2026-04-14 22:00:07,ESP8266_Node_1,25.4,58.12
2026-04-14 22:05:07,ESP8266_Node_1,24.73,59.62
2026-04-14 22:10:07,ESP8266_Node_1,24.68,60.19
2026-04-14 22:15:07,ESP8266_Node_1,24.7,61.56
2026-04-14 22:20:07,ESP8266_Node_1,24.16,62.57
2026-04-14 22:25:07,ESP8266_Node_1,24.49,60.72
2026-04-14 22:30:07,ESP8266_Node_1,24.7,61.04
2026-04-14 22:35:07,ESP8266_Node_1,24.18,61.67
2026-04-14 22:40:07,ESP8266_Node_1,24.37,62.09
2026-04-14 22:45:07,ESP8266_Node_1,24.62,63.57
2026-04-14 22:50:07,ESP8266_Node_1,23.54,65.03
2026-04-14 22:55:07,ESP8266_Node_1,24.2,60.19
2026-04-14 23:00:07,ESP8266_Node_1,23.82,64.29
2026-04-14 23:05:07,ESP8266_Node_1,23.87,63.7
2026-04-14 23:10:07,ESP8266_Node_1,23.85,64.39
2026-04-14 23:15:07,ESP8266_Node_1,23.13,64.57
2026-04-14 23:20:07,ESP8266_Node_1,23.96,67.12
2026-04-14 23:25:07,ESP8266_Node_1,23.08,64.86
2026-04-14 23:30:07,ESP8266_Node_1,23.64,64.42
2026-04-14 23:35:07,ESP8266_Node_1,22.85,66.07
2026-04-14 23:40:07,ESP8266_Node_1,23.19,66.61
2026-04-14 23:45:07,ESP8266_Node_1,22.62,66.91
2026-04-14 23:50:07,ESP8266_Node_1,23.17,68.82
2026-04-14 23:55:07,ESP8266_Node_1,22.52,66.14
2026-04-15 00:00:07,ESP8266_Node_1,23.1,66.04
2026-04-15 00:05:07,ESP8266_Node_1,22.42,67.16
2026-04-15 00:10:07,ESP8266_Node_1,22.48,67.24
2026-04-15 00:15:07,ESP8266_Node_1,22.75,66.66
2026-04-15 00:20:07,ESP8266_Node_1,22.77,67.61
2026-04-15 00:25:07,ESP8266_Node_1,23.01,68.35
2026-04-15 00:30:07,ESP8266_Node_1,21.91,66.49
2026-04-15 00:35:07,ESP8266_Node_1,21.26,68.96
2026-04-15 00:40:07,ESP8266_Node_1,21.99,67.78
2026-04-15 00:45:07,ESP8266_Node_1,21.58,71.61
2026-04-15 00:50:07,ESP8266_Node_1,21.27,68.74
2026-04-15 00:55:07,ESP8266_Node_1,20.96,67.9
2026-04-15 01:00:07,ESP8266_Node_1,20.39,70.1
2026-04-15 01:05:07,ESP8266_Node_1,21.22,72.7
2026-04-15 01:10:07,ESP8266_Node_1,20.93,70.63
2026-04-15 01:15:07,ESP8266_Node_1,20.74,71.17
2026-04-15 01:20:07,ESP8266_Node_1,21.35,68.91
2026-04-15 01:25:07,ESP8266_Node_1,21.5,71.35
2026-04-15 01:30:07,ESP8266_Node_1,21.16,69.73
2026-04-15 01:35:07,ESP8266_Node_1,21.31,71.75
2026-04-15 01:40:07,ESP8266_Node_1,21.23,73.06
2026-04-15 01:45:07,ESP8266_Node_1,20.99,73.27
2026-04-15 01:50:07,ESP8266_Node_1,20.63,73.89
2026-04-15 01:55:07,ESP8266_Node_1,21.42,73.55
2026-04-15 02:00:07,ESP8266_Node_1,20.14,73.82
2026-04-15 02:05:07,ESP8266_Node_1,20.84,75.89
2026-04-15 02:10:07,ESP8266_Node_1,20.68,71.03
2026-04-15 02:15:07,ESP8266_Node_1,19.69,72.17
2026-04-15 02:20:07,ESP8266_Node_1,20.22,76.08
2026-04-15 02:25:07,ESP8266_Node_1,20.15,70.04
2026-04-15 02:30:07,ESP8266_Node_1,20.79,74.36
2026-04-15 02:35:07,ESP8266_Node_1,20.46,74.41
2026-04-15 02:40:07,ESP8266_Node_1,20.51,50.95
2026-04-15 02:45:07,ESP8266_Node_1,20.12,73.15
2026-04-15 02:50:07,ESP8266_Node_1,20.15,75.44
2026-04-15 02:55:07,ESP8266_Node_1,20.11,77.42
2026-04-15 03:00:07,ESP8266_Node_1,20.54,75.73
2026-04-15 03:05:07,ESP8266_Node_1,21.3,72.76
2026-04-15 03:10:07,ESP8266_Node_1,19.2,76.84
2026-04-15 03:15:07,ESP8266_Node_1,20.06,76.95
2026-04-15 03:20:07,ESP8266_Node_1,21.04,76.55
2026-04-15 03:25:07,ESP8266_Node_1,20.57,76.23
2026-04-15 03:30:07,ESP8266_Node_1,19.77,75.87
2026-04-15 03:35:07,ESP8266_Node_1,19.89,76.07
2026-04-15 03:40:07,ESP8266_Node_1,20.23,77.37
2026-04-15 03:45:07,ESP8266_Node_1,18.59,74.89
2026-04-15 03:50:07,ESP8266_Node_1,19.83,73.36
2026-04-15 03:55:07,ESP8266_Node_1,20.49,74.28
2026-04-15 04:00:07,ESP8266_Node_1,20.34,76.38
2026-04-15 04:05:07,ESP8266_Node_1,20.55,74.68
2026-04-15 04:10:07,ESP8266_Node_1,19.88,73.56
2026-04-15 04:15:07,ESP8266_Node_1,20.03,74.13
2026-04-15 04:20:07,ESP8266_Node_1,19.45,72.86
2026-04-15 04:25:07,ESP8266_Node_1,20.06,75.07
2026-04-15 04:30:07,ESP8266_Node_1,19.81,75.09
2026-04-15 04:35:07,ESP8266_Node_1,21.43,75.2
2026-04-15 04:40:07,ESP8266_Node_1,20.62,73.36
2026-04-15 04:45:07,ESP8266_Node_1,20.99,76.83
2026-04-15 04:50:07,ESP8266_Node_1,19.73,73.45
2026-04-15 04:55:07,ESP8266_Node_1,20.01,74.31
2026-04-15 05:00:07,ESP8266_Node_1,20.04,76.06
2026-04-15 05:05:07,ESP8266_Node_1,20.66,73.54
2026-04-15 05:10:07,ESP8266_Node_1,19.49,74.32
2026-04-15 05:15:07,ESP8266_Node_1,20.69,73.73
2026-04-15 05:20:07,ESP8266_Node_1,19.52,76.25
2026-04-15 05:25:07,ESP8266_Node_1,19.81,71.61
2026-04-15 05:30:07,ESP8266_Node_1,20.49,72.54
2026-04-15 05:35:07,ESP8266_Node_1,21.4,71.12
2026-04-15 05:40:07,ESP8266_Node_1,20.09,72.76
2026-04-15 05:45:07,ESP8266_Node_1,20.49,75.73
2026-04-15 05:50:07,ESP8266_Node_1,21.6,73.51
2026-04-15 05:55:07,ESP8266_Node_1,21.26,71.09
2026-04-15 06:00:07,ESP8266_Node_1,20.52,73.25
2026-04-15 06:05:07,ESP8266_Node_1,20.67,71.91
2026-04-15 06:10:07,ESP8266_Node_1,19.98,69.81
2026-04-15 06:15:07,ESP8266_Node_1,20.15,76.06
2026-04-15 06:20:07,ESP8266_Node_1,21.61,70.55
