timestamp,sensor_id,temperature_celsius,humidity_percent
2026-04-16 16:00:07,ESP8266_Node_1,30.79,47.92
2026-04-16 16:05:07,ESP8266_Node_1,30.34,42.02
2026-04-16 16:10:07,ESP8266_Node_1,31.31,44.94
2026-04-16 16:15:07,ESP8266_Node_1,30.32,46.44
2026-04-16 16:20:07,ESP8266_Node_1,30.17,46.91
2026-04-16 16:25:07,ESP8266_Node_1,30.51,43.15
2026-04-16 16:30:07,ESP8266_Node_1,29.46,40.61
2026-04-16 16:35:07,ESP8266_Node_1,30.6,45.15
2026-04-16 16:40:07,ESP8266_Node_1,29.62,45.22
2026-04-16 16:45:07,ESP8266_Node_1,30.39,45.32
2026-04-16 16:50:07,ESP8266_Node_1,30.32,43.98
2026-04-16 16:55:07,ESP8266_Node_1,30.2,46.78
2026-04-16 17:00:07,ESP8266_Node_1,29.68,45.0
2026-04-16 17:05:07,ESP8266_Node_1,29.57,45.98
2026-04-16 17:10:07,ESP8266_Node_1,29.8,44.8
2026-04-16 17:15:07,ESP8266_Node_1,29.28,46.61
2026-04-16 17:20:07,ESP8266_Node_1,29.56,46.08
2026-04-16 17:25:07,ESP8266_Node_1,29.95,43.96
2026-04-16 17:30:07,ESP8266_Node_1,29.5,47.21
2026-04-16 17:35:07,ESP8266_Node_1,29.72,47.08
2026-04-16 17:40:07,ESP8266_Node_1,30.09,41.85
2026-04-16 17:45:07,ESP8266_Node_1,29.64,49.16
2026-04-16 17:50:07,ESP8266_Node_1,30.02,51.04
2026-04-16 17:55:07,ESP8266_Node_1,29.06,44.84
2026-04-16 18:00:07,ESP8266_Node_1,29.48,47.89
2026-04-16 18:05:07,ESP8266_Node_1,29.76,48.12
2026-04-16 18:10:07,ESP8266_Node_1,28.51,47.3
2026-04-16 18:15:07,ESP8266_Node_1,28.68,48.67
2026-04-16 18:20:07,ESP8266_Node_1,28.45,49.43
2026-04-16 18:25:07,ESP8266_Node_1,28.91,45.41
2026-04-16 18:30:07,ESP8266_Node_1,29.59,47.3
2026-04-16 18:35:07,ESP8266_Node_1,29.22,48.27
2026-04-16 18:40:07,ESP8266_Node_1,28.07,48.69
2026-04-16 18:45:07,ESP8266_Node_1,28.57,50.69
2026-04-16 18:50:07,ESP8266_Node_1,29.18,49.32
2026-04-16 18:55:07,ESP8266_Node_1,28.04,49.32
2026-04-16 19:00:07,ESP8266_Node_1,27.93,48.38
2026-04-16 19:05:07,ESP8266_Node_1,29.64,49.26
2026-04-16 19:10:07,ESP8266_Node_1,28.56,49.4
2026-04-16 19:15:07,ESP8266_Node_1,28.35,51.41
2026-04-16 19:20:07,ESP8266_Node_1,28.5,49.73
2026-04-16 19:25:07,ESP8266_Node_1,27.94,48.92
2026-04-16 19:30:07,ESP8266_Node_1,27.9,49.64
2026-04-16 19:35:07,ESP8266_Node_1,29.27,51.75
2026-04-16 19:40:07,ESP8266_Node_1,28.09,50.49
2026-04-16 19:45:07,ESP8266_Node_1,27.97,51.39
2026-04-16 19:50:07,ESP8266_Node_1,27.6,51.4
2026-04-16 19:55:07,ESP8266_Node_1,27.88,50.18
2026-04-16 20:00:07,ESP8266_Node_1,27.57,50.67
2026-04-16 20:05:07,ESP8266_Node_1,27.32,53.89
2026-04-16 20:10:07,ESP8266_Node_1,27.19,52.76
2026-04-16 20:15:07,ESP8266_Node_1,26.68,52.01
2026-04-16 20:20:07,ESP8266_Node_1,27.46,54.15
2026-04-16 20:25:07,ESP8266_Node_1,27.43,52.98
2026-04-16 20:30:07,ESP8266_Node_1,28.02,56.72
2026-04-16 20:35:07,ESP8266_Node_1,26.3,53.28
2026-04-16 20:40:07,ESP8266_Node_1,26.79,55.04
2026-04-16 20:45:07,ESP8266_Node_1,26.22,54.52
2026-04-16 20:50:07,ESP8266_Node_1,27.36,54.17
2026-04-16 20:55:07,ESP8266_Node_1,26.57,54.84
2026-04-16 21:00:07,ESP8266_Node_1,27.02,54.32
2026-04-16 21:05:07,ESP8266_Node_1,26.46,56.98
2026-04-16 21:10:07,ESP8266_Node_1,25.53,58.0
2026-04-16 21:15:07,ESP8266_Node_1,25.84,55.9
2026-04-16 21:20:07,ESP8266_Node_1,25.92,58.19
2026-04-16 21:25:07,ESP8266_Node_1,25.89,58.53
2026-04-16 21:30:07,ESP8266_Node_1,25.51,59.73
2026-04-16 21:35:07,ESP8266_Node_1,25.8,59.38
2026-04-16 21:40:07,ESP8266_Node_1,24.68,57.07
2026-04-16 21:45:07,ESP8266_Node_1,24.57,59.55
2026-04-16 21:50:07,ESP8266_Node_1,24.78,59.88
2026-04-16 21:55:07,ESP8266_Node_1,24.64,57.3
2026-04-16 22:00:07,ESP8266_Node_1,25.77,57.9
2026-04-16 22:05:07,ESP8266_Node_1,24.21,59.26
2026-04-16 22:10:07,ESP8266_Node_1,24.63,61.24
2026-04-16 22:15:07,ESP8266_Node_1,25.02,62.74
2026-04-16 22:20:07,ESP8266_Node_1,23.95,61.87
2026-04-16 22:25:07,ESP8266_Node_1,24.82,94.01
2026-04-16 22:30:07,ESP8266_Node_1,24.19,64.86
2026-04-16 22:35:07,ESP8266_Node_1,23.94,59.63
2026-04-16 22:40:07,ESP8266_Node_1,24.11,60.86
2026-04-16 22:45:07,ESP8266_Node_1,23.59,59.36
2026-04-16 22:50:07,ESP8266_Node_1,24.35,63.65
2026-04-16 22:55:07,ESP8266_Node_1,23.72,62.58
2026-04-16 23:00:07,ESP8266_Node_1,23.74,63.74
2026-04-16 23:05:07,ESP8266_Node_1,24.12,63.87
2026-04-16 23:10:07,ESP8266_Node_1,23.98,65.93
2026-04-16 23:15:07,ESP8266_Node_1,23.58,65.51
2026-04-16 23:20:07,ESP8266_Node_1,22.33,64.99
2026-04-16 23:25:07,ESP8266_Node_1,23.9,65.12
2026-04-16 23:30:07,ESP8266_Node_1,22.97,64.72
2026-04-16 23:35:07,ESP8266_Node_1,23.28,67.02
2026-04-16 23:40:07,ESP8266_Node_1,22.41,63.86
2026-04-16 23:45:07,ESP8266_Node_1,23.16,67.04
2026-04-16 23:50:07,ESP8266_Node_1,22.18,68.85
2026-04-16 23:55:07,ESP8266_Node_1,38.24,66.73
2026-04-17 00:00:07,ESP8266_Node_1,23.28,64.98
2026-04-17 00:05:07,ESP8266_Node_1,22.57,67.1
2026-04-17 00:10:07,ESP8266_Node_1,22.42,67.39
2026-04-17 00:15:07,ESP8266_Node_1,21.62,42.36
2026-04-17 00:20:07,ESP8266_Node_1,22.88,66.92
2026-04-17 00:25:07,ESP8266_Node_1,22.37,68.67
2026-04-17 00:30:07,ESP8266_Node_1,21.99,69.36
2026-04-17 00:35:07,ESP8266_Node_1,21.82,66.83
2026-04-17 00:40:07,ESP8266_Node_1,23.0,69.44
2026-04-17 00:45:07,ESP8266_Node_1,21.36,71.15
2026-04-17 00:50:07,ESP8266_Node_1,37.31,69.15
2026-04-17 00:55:07,ESP8266_Node_1,22.22,68.86
2026-04-17 01:00:07,ESP8266_Node_1,21.57,70.43
2026-04-17 01:05:07,ESP8266_Node_1,21.07,70.04
2026-04-17 01:10:07,ESP8266_Node_1,20.74,73.05
2026-04-17 01:15:07,ESP8266_Node_1,21.17,70.22
2026-04-17 01:20:07,ESP8266_Node_1,21.89,70.37
2026-04-17 01:25:07,ESP8266_Node_1,21.11,71.49
2026-04-17 01:30:07,ESP8266_Node_1,21.35,71.29
2026-04-17 01:35:07,ESP8266_Node_1,21.27,71.0
2026-04-17 01:40:07,ESP8266_Node_1,19.82,72.08
2026-04-17 01:45:07,ESP8266_Node_1,21.96,72.54
2026-04-17 01:50:07,ESP8266_Node_1,21.52,72.27
2026-04-17 01:55:07,ESP8266_Node_1,20.3,72.67
2026-04-17 02:00:07,ESP8266_Node_1,20.02,73.95
2026-04-17 02:05:07,ESP8266_Node_1,21.06,73.85
2026-04-17 02:10:07,ESP8266_Node_1,20.56,74.37
2026-04-17 02:15:07,ESP8266_Node_1,20.15,74.1
2026-04-17 02:20:07,ESP8266_Node_1,20.57,73.22
2026-04-17 02:25:07,ESP8266_Node_1,20.62,73.46
2026-04-17 02:30:07,ESP8266_Node_1,20.27,75.44
2026-04-17 02:35:07,ESP8266_Node_1,20.39,75.27
2026-04-17 02:40:07,ESP8266_Node_1,20.74,74.47
2026-04-17 02:45:07,ESP8266_Node_1,20.59,75.38
2026-04-17 02:50:07,ESP8266_Node_1,20.66,75.04
2026-04-17 02:55:07,ESP8266_Node_1,20.74,72.42
2026-04-17 03:00:07,ESP8266_Node_1,20.37,73.58
2026-04-17 03:05:07,ESP8266_Node_1,19.9,75.33
2026-04-17 03:10:07,ESP8266_Node_1,19.72,73.24
2026-04-17 03:15:07,ESP8266_Node_1,19.68,76.39
2026-04-17 03:20:07,ESP8266_Node_1,20.63,76.85
2026-04-17 03:25:07,ESP8266_Node_1,19.35,72.21
2026-04-17 03:30:07,ESP8266_Node_1,19.47,73.46
2026-04-17 03:35:07,ESP8266_Node_1,19.46,73.47
2026-04-17 03:40:07,ESP8266_Node_1,20.13,73.12
2026-04-17 03:45:07,ESP8266_Node_1,20.51,72.67
2026-04-17 03:50:07,ESP8266_Node_1,19.93,74.57
2026-04-17 03:55:07,ESP8266_Node_1,20.82,75.22
2026-04-17 04:00:07,ESP8266_Node_1,20.05,76.54
2026-04-17 04:05:07,ESP8266_Node_1,19.71,75.77
2026-04-17 04:10:07,ESP8266_Node_1,19.31,76.68
2026-04-17 04:15:07,ESP8266_Node_1,20.31,75.45
2026-04-17 04:20:07,ESP8266_Node_1,20.43,73.52
2026-04-17 04:25:07,ESP8266_Node_1,20.51,78.3
2026-04-17 04:30:07,ESP8266_Node_1,19.52,75.72
2026-04-17 04:35:07,ESP8266_Node_1,20.02,73.77
2026-04-17 04:40:07,ESP8266_Node_1,19.75,70.79
2026-04-17 04:45:07,ESP8266_Node_1,21.01,76.6
2026-04-17 04:50:07,ESP8266_Node_1,19.72,75.26
2026-04-17 04:55:07,ESP8266_Node_1,20.21,75.57
2026-04-17 05:00:07,ESP8266_Node_1,20.44,72.9
2026-04-17 05:05:07,ESP8266_Node_1,19.82,73.51
2026-04-17 05:10:07,ESP8266_Node_1,20.22,74.4
2026-04-17 05:15:07,ESP8266_Node_1,20.06,74.51
2026-04-17 05:20:07,ESP8266_Node_1,20.03,74.05
2026-04-17 05:25:07,ESP8266_Node_1,20.68,71.67
2026-04-17 05:30:07,ESP8266_Node_1,20.84,72.37
2026-04-17 05:35:07,ESP8266_Node_1,20.16,76.01
2026-04-17 05:40:07,ESP8266_Node_1,20.46,71.83
2026-04-17 05:45:07,ESP8266_Node_1,20.51,76.32
2026-04-17 05:50:07,ESP8266_Node_1,20.78,71.7
2026-04-17 05:55:07,ESP8266_Node_1,21.51,74.57
2026-04-17 06:00:07,ESP8266_Node_1,21.28,72.8
2026-04-17 06:05:07,ESP8266_Node_1,20.95,72.75
2026-04-17 06:10:07,ESP8266_Node_1,20.68,70.73
2026-04-17 06:15:07,ESP8266_Node_1,21.6,74.15
2026-04-17 06:20:07,ESP8266_Node_1,20.88,72.95
2026-04-17 06:25:07,ESP8266_Node_1,19.68,73.09
2026-04-17 06:30:07,ESP8266_Node_1,21.35,71.31
2026-04-17 06:35:07,ESP8266_Node_1,20.91,70.84
2026-04-17 06:40:07,ESP8266_Node_1,20.81,70.49
2026-04-17 06:45:07,ESP8266_Node_1,22.21,71.24
2026-04-17 06:50:07,ESP8266_Node_1,20.95,68.92
2026-04-17 06:55:07,ESP8266_Node_1,21.75,71.81
2026-04-17 07:00:07,ESP8266_Node_1,21.72,70.68
2026-04-17 07:05:07,ESP8266_Node_1,21.46,67.46
2026-04-17 07:10:07,ESP8266_Node_1,21.16,72.25
2026-04-17 07:15:07,ESP8266_Node_1,21.66,71.62
2026-04-17 07:20:07,ESP8266_Node_1,21.29,68.18
2026-04-17 07:25:07,ESP8266_Node_1,22.01,70.36
2026-04-17 07:30:07,ESP8266_Node_1,22.36,70.81
2026-04-17 07:35:07,ESP8266_Node_1,21.82,66.99
2026-04-17 07:40:07,ESP8266_Node_1,21.93,69.46
2026-04-17 07:45:07,ESP8266_Node_1,22.12,66.64
2026-04-17 07:50:07,ESP8266_Node_1,21.6,68.07
2026-04-17 07:55:07,ESP8266_Node_1,22.16,66.25
2026-04-17 08:00:07,ESP8266_Node_1,21.95,64.93
2026-04-17 08:05:07,ESP8266_Node_1,23.21,69.28
2026-04-17 08:10:07,ESP8266_Node_1,22.06,64.47
2026-04-17 08:15:07,ESP8266_Node_1,22.22,62.36
2026-04-17 08:20:07,ESP8266_Node_1,22.31,68.17
2026-04-17 08:25:07,ESP8266_Node_1,23.41,63.89
2026-04-17 08:30:07,ESP8266_Node_1,22.66,66.4
2026-04-17 08:35:07,ESP8266_Node_1,23.04,65.24
2026-04-17 08:40:07,ESP8266_Node_1,23.35,65.8
2026-04-17 08:45:07,ESP8266_Node_1,22.91,63.73
2026-04-17 08:50:07,ESP8266_Node_1,23.79,66.05
2026-04-17 08:55:07,ESP8266_Node_1,24.64,65.79
2026-04-17 09:00:07,ESP8266_Node_1,23.13,64.71
2026-04-17 09:05:07,ESP8266_Node_1,23.82,64.29
2026-04-17 09:10:07,ESP8266_Node_1,23.35,60.84
2026-04-17 09:15:07,ESP8266_Node_1,23.53,62.36
2026-04-17 09:20:07,ESP8266_Node_1,24.17,62.9
2026-04-17 09:25:07,ESP8266_Node_1,23.29,60.89
2026-04-17 09:30:07,ESP8266_Node_1,24.87,63.72
2026-04-17 09:35:07,ESP8266_Node_1,24.66,60.36
2026-04-17 09:40:07,ESP8266_Node_1,23.96,62.2
2026-04-17 09:45:07,ESP8266_Node_1,25.01,59.19
2026-04-17 09:50:07,ESP8266_Node_1,24.59,62.19
2026-04-17 09:55:07,ESP8266_Node_1,24.98,61.23
2026-04-17 10:00:07,ESP8266_Node_1,25.73,62.46
2026-04-17 10:05:07,ESP8266_Node_1,24.51,59.31
2026-04-17 10:10:07,ESP8266_Node_1,24.59,57.5
2026-04-17 10:15:07,ESP8266_Node_1,25.83,59.93
2026-04-17 10:20:07,ESP8266_Node_1,26.92,59.25
2026-04-17 10:25:07,ESP8266_Node_1,25.59,57.96
2026-04-17 10:30:07,ESP8266_Node_1,26.13,58.77
2026-04-17 10:35:07,ESP8266_Node_1,26.59,58.01
2026-04-17 10:40:07,ESP8266_Node_1,26.2,53.81
2026-04-17 10:45:07,ESP8266_Node_1,25.8,56.63
2026-04-17 10:50:07,ESP8266_Node_1,26.76,57.45
2026-04-17 10:55:07,ESP8266_Node_1,26.15,54.87
2026-04-17 11:00:07,ESP8266_Node_1,25.98,59.38
2026-04-17 11:05:07,ESP8266_Node_1,26.4,57.46
2026-04-17 11:10:07,ESP8266_Node_1,26.88,54.92
2026-04-17 11:15:07,ESP8266_Node_1,27.41,55.0
2026-04-17 11:20:07,ESP8266_Node_1,26.0,54.74
2026-04-17 11:25:07,ESP8266_Node_1,26.81,54.79
2026-04-17 11:30:07,ESP8266_Node_1,27.48,51.24
2026-04-17 11:35:07,ESP8266_Node_1,27.18,52.69
2026-04-17 11:40:07,ESP8266_Node_1,27.56,55.37
2026-04-17 11:45:07,ESP8266_Node_1,26.96,55.46
2026-04-17 11:50:07,ESP8266_Node_1,27.05,51.12
2026-04-17 11:55:07,ESP8266_Node_1,28.12,52.15
2026-04-17 12:00:07,ESP8266_Node_1,27.98,52.08
2026-04-17 12:05:07,ESP8266_Node_1,28.0,49.34
2026-04-17 12:10:07,ESP8266_Node_1,26.97,51.7
2026-04-17 12:15:07,ESP8266_Node_1,26.99,51.56
2026-04-17 12:20:07,ESP8266_Node_1,27.39,51.43
2026-04-17 12:25:07,ESP8266_Node_1,27.66,47.89
2026-04-17 12:30:07,ESP8266_Node_1,28.23,50.22
2026-04-17 12:35:07,ESP8266_Node_1,28.25,52.63
2026-04-17 12:40:07,ESP8266_Node_1,27.7,50.59
2026-04-17 12:45:07,ESP8266_Node_1,28.06,51.03
2026-04-17 12:50:07,ESP8266_Node_1,28.07,48.56
2026-04-17 12:55:07,ESP8266_Node_1,28.93,48.42
2026-04-17 13:00:07,ESP8266_Node_1,28.67,50.31
2026-04-17 13:05:07,ESP8266_Node_1,29.38,48.73
2026-04-17 13:10:07,ESP8266_Node_1,29.34,47.63
2026-04-17 13:15:07,ESP8266_Node_1,28.28,80.66
2026-04-17 13:20:07,ESP8266_Node_1,30.02,45.76
2026-04-17 13:25:07,ESP8266_Node_1,29.09,46.96
2026-04-17 13:30:07,ESP8266_Node_1,28.94,48.46
2026-04-17 13:35:07,ESP8266_Node_1,28.44,46.73
2026-04-17 13:40:07,ESP8266_Node_1,28.97,47.18
2026-04-17 13:45:07,ESP8266_Node_1,30.44,46.35
2026-04-17 13:50:07,ESP8266_Node_1,28.66,46.82
2026-04-17 13:55:07,ESP8266_Node_1,29.66,45.87
2026-04-17 14:00:07,ESP8266_Node_1,29.38,47.44
2026-04-17 14:05:07,ESP8266_Node_1,29.6,45.46
2026-04-17 14:10:07,ESP8266_Node_1,29.33,48.31
2026-04-17 14:15:07,ESP8266_Node_1,28.93,45.14
2026-04-17 14:20:07,ESP8266_Node_1,30.38,46.5
2026-04-17 14:25:07,ESP8266_Node_1,29.01,47.16
2026-04-17 14:30:07,ESP8266_Node_1,29.39,47.53
2026-04-17 14:35:07,ESP8266_Node_1,29.21,45.75
2026-04-17 14:40:07,ESP8266_Node_1,29.83,44.92
2026-04-17 14:45:07,ESP8266_Node_1,30.0,45.22
2026-04-17 14:50:07,ESP8266_Node_1,31.25,46.13
2026-04-17 14:55:07,ESP8266_Node_1,29.99,47.72
2026-04-17 15:00:07,ESP8266_Node_1,31.2,47.6
2026-04-17 15:05:07,ESP8266_Node_1,30.16,44.58
2026-04-17 15:10:07,ESP8266_Node_1,29.56,45.46
2026-04-17 15:15:07,ESP8266_Node_1,29.64,44.85
2026-04-17 15:20:07,ESP8266_Node_1,29.78,44.64
2026-04-17 15:25:07,ESP8266_Node_1,29.78,46.56
2026-04-17 15:30:07,ESP8266_Node_1,30.13,46.22
2026-04-17 15:35:07,ESP8266_Node_1,30.28,46.44
2026-04-17 15:40:07,ESP8266_Node_1,29.71,45.57
2026-04-17 15:45:07,ESP8266_Node_1,29.13,46.78
2026-04-17 15:50:07,ESP8266_Node_1,29.88,45.09
2026-04-17 15:55:07,ESP8266_Node_1,29.57,44.43
2026-04-17 16:00:07,ESP8266_Node_1,31.2,47.77
2026-04-17 16:05:07,ESP8266_Node_1,30.04,47.77
2026-04-17 16:10:07,ESP8266_Node_1,29.43,43.54
2026-04-17 16:15:07,ESP8266_Node_1,30.01,41.82
2026-04-17 16:20:07,ESP8266_Node_1,29.17,44.56
2026-04-17 16:25:07,ESP8266_Node_1,30.41,46.02
2026-04-17 16:30:07,ESP8266_Node_1,30.99,44.55
2026-04-17 16:35:07,ESP8266_Node_1,29.1,44.36
2026-04-17 16:40:07,ESP8266_Node_1,30.05,45.88
2026-04-17 16:45:07,ESP8266_Node_1,30.02,44.14
2026-04-17 16:50:07,ESP8266_Node_1,30.71,43.96
2026-04-17 16:55:07,ESP8266_Node_1,30.97,45.9
2026-04-17 17:00:07,ESP8266_Node_1,30.05,45.76
2026-04-17 17:05:07,ESP8266_Node_1,29.45,46.79
2026-04-17 17:10:07,ESP8266_Node_1,29.29,47.04
2026-04-17 17:15:07,ESP8266_Node_1,28.77,45.8
2026-04-17 17:20:07,ESP8266_Node_1,29.1,46.36
2026-04-17 17:25:07,ESP8266_Node_1,30.36,45.13
2026-04-17 17:30:07,ESP8266_Node_1,29.46,44.38
2026-04-17 17:35:07,ESP8266_Node_1,29.54,44.54
2026-04-17 17:40:07,ESP8266_Node_1,28.89,47.53
2026-04-17 17:45:07,ESP8266_Node_1,45.05,46.84
2026-04-17 17:50:07,ESP8266_Node_1,29.51,46.74
2026-04-17 17:55:07,ESP8266_Node_1,28.9,44.31
2026-04-17 18:00:07,ESP8266_Node_1,29.34,46.22
2026-04-17 18:05:07,ESP8266_Node_1,29.1,47.47
2026-04-17 18:10:07,ESP8266_Node_1,28.97,47.34
2026-04-17 18:15:07,ESP8266_Node_1,29.46,45.9
2026-04-17 18:20:07,ESP8266_Node_1,29.73,46.3
2026-04-17 18:25:07,ESP8266_Node_1,29.14,46.28
2026-04-17 18:30:07,ESP8266_Node_1,28.22,47.06
2026-04-17 18:35:07,ESP8266_Node_1,28.56,49.96
2026-04-17 18:40:07,ESP8266_Node_1,28.32,48.93
2026-04-17 18:45:07,ESP8266_Node_1,27.63,49.16
2026-04-17 18:50:07,ESP8266_Node_1,28.44,48.23
2026-04-17 18:55:07,ESP8266_Node_1,28.57,48.5
2026-04-17 19:00:07,ESP8266_Node_1,28.87,48.94
2026-04-17 19:05:07,ESP8266_Node_1,27.71,51.77
2026-04-17 19:10:07,ESP8266_Node_1,27.97,51.09
2026-04-17 19:15:07,ESP8266_Node_1,28.42,51.31
2026-04-17 19:20:07,ESP8266_Node_1,28.44,46.91
2026-04-17 19:25:07,ESP8266_Node_1,28.14,51.39
2026-04-17 19:30:07,ESP8266_Node_1,28.27,52.48
2026-04-17 19:35:07,ESP8266_Node_1,27.69,79.59
2026-04-17 19:40:07,ESP8266_Node_1,27.58,49.83
2026-04-17 19:45:07,ESP8266_Node_1,27.88,51.63
2026-04-17 19:50:07,ESP8266_Node_1,26.98,50.07
2026-04-17 19:55:07,ESP8266_Node_1,27.16,53.26
2026-04-17 20:00:07,ESP8266_Node_1,26.96,53.51
2026-04-17 20:05:07,ESP8266_Node_1,27.98,51.83
2026-04-17 20:10:07,ESP8266_Node_1,27.08,53.24
2026-04-17 20:15:07,ESP8266_Node_1,27.15,50.58
2026-04-17 20:20:07,ESP8266_Node_1,27.08,51.58
2026-04-17 20:25:07,ESP8266_Node_1,26.85,54.66
2026-04-17 20:30:07,ESP8266_Node_1,26.71,54.29
2026-04-17 20:35:07,ESP8266_Node_1,26.31,55.21
2026-04-17 20:40:07,ESP8266_Node_1,26.04,54.22
2026-04-17 20:45:07,ESP8266_Node_1,26.3,53.85
2026-04-17 20:50:07,ESP8266_Node_1,26.9,55.51
2026-04-17 20:55:07,ESP8266_Node_1,25.0,54.56
2026-04-17 21:00:07,ESP8266_Node_1,26.33,53.8
2026-04-17 21:05:07,ESP8266_Node_1,25.82,58.48
2026-04-17 21:10:07,ESP8266_Node_1,25.48,59.02
2026-04-17 21:15:07,ESP8266_Node_1,26.08,30.31
2026-04-17 21:20:07,ESP8266_Node_1,25.11,56.39
2026-04-17 21:25:07,ESP8266_Node_1,25.57,59.11
2026-04-17 21:30:07,ESP8266_Node_1,26.32,56.0
2026-04-17 21:35:07,ESP8266_Node_1,24.94,56.18
2026-04-17 21:40:07,ESP8266_Node_1,24.89,57.13
2026-04-17 21:45:07,ESP8266_Node_1,25.14,58.7
2026-04-17 21:50:07,ESP8266_Node_1,24.86,59.3
2026-04-17 21:55:07,ESP8266_Node_1,24.8,61.26
2026-04-17 22:00:07,ESP8266_Node_1,25.65,60.26
2026-04-17 22:05:07,ESP8266_Node_1,25.59,60.43
2026-04-17 22:10:07,ESP8266_Node_1,24.35,60.74
2026-04-17 22:15:07,ESP8266_Node_1,25.03,61.94
2026-04-17 22:20:07,ESP8266_Node_1,25.13,63.82
2026-04-17 22:25:07,ESP8266_Node_1,24.16,64.76
2026-04-17 22:30:07,ESP8266_Node_1,24.19,63.11
2026-04-17 22:35:07,ESP8266_Node_1,23.69,63.13
2026-04-17 22:40:07,ESP8266_Node_1,24.35,66.76
2026-04-17 22:45:07,ESP8266_Node_1,22.81,64.39
2026-04-17 22:50:07,ESP8266_Node_1,23.91,62.65
2026-04-17 22:55:07,ESP8266_Node_1,23.36,63.72
2026-04-17 23:00:07,ESP8266_Node_1,23.97,64.67
2026-04-17 23:05:07,ESP8266_Node_1,23.68,64.89
2026-04-17 23:10:07,ESP8266_Node_1,23.09,65.17
2026-04-17 23:15:07,ESP8266_Node_1,22.35,65.3
2026-04-17 23:20:07,ESP8266_Node_1,23.31,69.54
2026-04-17 23:25:07,ESP8266_Node_1,22.94,66.72
2026-04-17 23:30:07,ESP8266_Node_1,22.46,61.64
2026-04-17 23:35:07,ESP8266_Node_1,23.24,70.06
2026-04-17 23:40:07,ESP8266_Node_1,23.54,66.23
2026-04-17 23:45:07,ESP8266_Node_1,22.54,66.16
2026-04-17 23:50:07,ESP8266_Node_1,21.98,66.61
2026-04-17 23:55:07,ESP8266_Node_1,22.79,67.77
2026-04-18 00:00:07,ESP8266_Node_1,22.88,67.1
2026-04-18 00:05:07,ESP8266_Node_1,22.52,67.99
2026-04-18 00:10:07,ESP8266_Node_1,21.74,67.58
2026-04-18 00:15:07,ESP8266_Node_1,22.29,71.47
2026-04-18 00:20:07,ESP8266_Node_1,21.64,71.2
2026-04-18 00:25:07,ESP8266_Node_1,22.92,69.0
2026-04-18 00:30:07,ESP8266_Node_1,22.24,71.0
2026-04-18 00:35:07,ESP8266_Node_1,21.93,68.49
2026-04-18 00:40:07,ESP8266_Node_1,21.47,70.32
2026-04-18 00:45:07,ESP8266_Node_1,22.35,72.56
2026-04-18 00:50:07,ESP8266_Node_1,21.0,68.52
2026-04-18 00:55:07,ESP8266_Node_1,22.28,69.32
2026-04-18 01:00:07,ESP8266_Node_1,21.48,70.53
2026-04-18 01:05:07,ESP8266_Node_1,22.08,70.7
2026-04-18 01:10:07,ESP8266_Node_1,21.05,70.08
2026-04-18 01:15:07,ESP8266_Node_1,21.02,73.9
2026-04-18 01:20:07,ESP8266_Node_1,21.05,70.37
2026-04-18 01:25:07,ESP8266_Node_1,21.19,73.22
2026-04-18 01:30:07,ESP8266_Node_1,21.67,72.32
