timestamp,sensor_id,temperature_celsius,humidity_percent
2026-04-18 01:35:07,ESP8266_Node_1,21.3,71.44
2026-04-18 01:40:07,ESP8266_Node_1,20.5,70.72
2026-04-18 01:45:07,ESP8266_Node_1,20.62,71.12
2026-04-18 01:50:07,ESP8266_Node_1,21.39,72.5
2026-04-18 01:55:07,ESP8266_Node_1,22.05,72.94
2026-04-18 02:00:07,ESP8266_Node_1,20.78,75.47
2026-04-18 02:05:07,ESP8266_Node_1,20.83,74.15
2026-04-18 02:10:07,ESP8266_Node_1,19.71,73.51
2026-04-18 02:15:07,ESP8266_Node_1,20.69,76.13
2026-04-18 02:20:07,ESP8266_Node_1,20.95,76.4
2026-04-18 02:25:07,ESP8266_Node_1,20.69,74.65
2026-04-18 02:30:07,ESP8266_Node_1,19.26,77.52
2026-04-18 02:35:07,ESP8266_Node_1,20.51,72.89
2026-04-18 02:40:07,ESP8266_Node_1,19.86,76.77
2026-04-18 02:45:07,ESP8266_Node_1,19.6,72.63
2026-04-18 02:50:07,ESP8266_Node_1,20.84,75.42
2026-04-18 02:55:07,ESP8266_Node_1,21.03,73.86
2026-04-18 03:00:07,ESP8266_Node_1,20.42,74.5
2026-04-18 03:05:07,ESP8266_Node_1,19.63,73.47
2026-04-18 03:10:07,ESP8266_Node_1,19.57,74.0
2026-04-18 03:15:07,ESP8266_Node_1,20.62,73.56
2026-04-18 03:20:07,ESP8266_Node_1,19.66,75.55
2026-04-18 03:25:07,ESP8266_Node_1,19.39,76.68
2026-04-18 03:30:07,ESP8266_Node_1,19.59,76.02
2026-04-18 03:35:07,ESP8266_Node_1,19.85,76.81
2026-04-18 03:40:07,ESP8266_Node_1,19.64,74.59
2026-04-18 03:45:07,ESP8266_Node_1,19.87,73.65
2026-04-18 03:50:07,ESP8266_Node_1,20.96,73.13
2026-04-18 03:55:07,ESP8266_Node_1,19.02,75.88
2026-04-18 04:00:07,ESP8266_Node_1,20.09,75.0
2026-04-18 04:05:07,ESP8266_Node_1,20.13,73.11
2026-04-18 04:10:07,ESP8266_Node_1,20.68,76.53
2026-04-18 04:15:07,ESP8266_Node_1,19.48,74.83
2026-04-18 04:20:07,ESP8266_Node_1,20.52,73.52
2026-04-18 04:25:07,ESP8266_Node_1,19.82,75.84
2026-04-18 04:30:07,ESP8266_Node_1,19.96,76.21
2026-04-18 04:35:07,ESP8266_Node_1,19.76,73.63
2026-04-18 04:40:07,ESP8266_Node_1,20.35,75.13
2026-04-18 04:45:07,ESP8266_Node_1,20.14,74.81
2026-04-18 04:50:07,ESP8266_Node_1,21.05,75.02
2026-04-18 04:55:07,ESP8266_Node_1,19.65,75.01
2026-04-18 05:00:07,ESP8266_Node_1,19.64,76.14
2026-04-18 05:05:07,ESP8266_Node_1,20.28,72.91
2026-04-18 05:10:07,ESP8266_Node_1,19.81,75.01
2026-04-18 05:15:07,ESP8266_Node_1,19.77,75.28
2026-04-18 05:20:07,ESP8266_Node_1,19.98,73.55
2026-04-18 05:25:07,ESP8266_Node_1,20.51,76.33
2026-04-18 05:30:07,ESP8266_Node_1,19.82,74.59
2026-04-18 05:35:07,ESP8266_Node_1,19.82,73.27
2026-04-18 05:40:07,ESP8266_Node_1,21.04,75.42
2026-04-18 05:45:07,ESP8266_Node_1,21.12,73.37
2026-04-18 05:50:07,ESP8266_Node_1,20.38,72.08
2026-04-18 05:55:07,ESP8266_Node_1,20.69,74.28
2026-04-18 06:00:07,ESP8266_Node_1,20.81,72.05
2026-04-18 06:05:07,ESP8266_Node_1,21.27,73.5
2026-04-18 06:10:07,ESP8266_Node_1,20.23,74.89
2026-04-18 06:15:07,ESP8266_Node_1,21.18,70.96
2026-04-18 06:20:07,ESP8266_Node_1,20.32,72.57
2026-04-18 06:25:07,ESP8266_Node_1,20.86,72.18
2026-04-18 06:30:07,ESP8266_Node_1,21.43,70.79
2026-04-18 06:35:07,ESP8266_Node_1,20.51,69.39
2026-04-18 06:40:07,ESP8266_Node_1,21.76,69.35
2026-04-18 06:45:07,ESP8266_Node_1,21.12,71.8
2026-04-18 06:50:07,ESP8266_Node_1,20.2,71.3
2026-04-18 06:55:07,ESP8266_Node_1,21.51,70.18
2026-04-18 07:00:07,ESP8266_Node_1,21.13,66.92
2026-04-18 07:05:07,ESP8266_Node_1,20.67,73.07
2026-04-18 07:10:07,ESP8266_Node_1,21.72,69.14
2026-04-18 07:15:07,ESP8266_Node_1,22.06,70.79
2026-04-18 07:20:07,ESP8266_Node_1,21.43,69.71
2026-04-18 07:25:07,ESP8266_Node_1,21.6,70.09
2026-04-18 07:30:07,ESP8266_Node_1,22.24,65.48
2026-04-18 07:35:07,ESP8266_Node_1,21.35,71.32
2026-04-18 07:40:07,ESP8266_Node_1,21.61,67.25
2026-04-18 07:45:07,ESP8266_Node_1,22.4,67.16
2026-04-18 07:50:07,ESP8266_Node_1,22.48,67.75
2026-04-18 07:55:07,ESP8266_Node_1,22.57,43.02
2026-04-18 08:00:07,ESP8266_Node_1,22.27,69.01
2026-04-18 08:05:07,ESP8266_Node_1,22.17,65.29
2026-04-18 08:10:07,ESP8266_Node_1,22.83,66.91
2026-04-18 08:15:07,ESP8266_Node_1,22.81,67.02
2026-04-18 08:20:07,ESP8266_Node_1,22.99,64.04
2026-04-18 08:25:07,ESP8266_Node_1,23.7,67.17
2026-04-18 08:30:07,ESP8266_Node_1,23.15,65.36
2026-04-18 08:35:07,ESP8266_Node_1,22.56,66.89
2026-04-18 08:40:07,ESP8266_Node_1,22.78,65.8
2026-04-18 08:45:07,ESP8266_Node_1,23.18,63.28
2026-04-18 08:50:07,ESP8266_Node_1,15.04,63.27
2026-04-18 08:55:07,ESP8266_Node_1,23.73,64.03
2026-04-18 09:00:07,ESP8266_Node_1,23.85,66.24
2026-04-18 09:05:07,ESP8266_Node_1,23.8,62.84
2026-04-18 09:10:07,ESP8266_Node_1,23.41,62.63
2026-04-18 09:15:07,ESP8266_Node_1,23.11,62.67
2026-04-18 09:20:07,ESP8266_Node_1,24.78,63.42
2026-04-18 09:25:07,ESP8266_Node_1,23.59,64.54
2026-04-18 09:30:07,ESP8266_Node_1,24.86,63.25
2026-04-18 09:35:07,ESP8266_Node_1,23.95,61.88
2026-04-18 09:40:07,ESP8266_Node_1,24.38,61.76
2026-04-18 09:45:07,ESP8266_Node_1,25.15,58.69
2026-04-18 09:50:07,ESP8266_Node_1,25.46,59.99
2026-04-18 09:55:07,ESP8266_Node_1,24.39,61.11
2026-04-18 10:00:07,ESP8266_Node_1,25.97,62.81
2026-04-18 10:05:07,ESP8266_Node_1,24.48,57.48
2026-04-18 10:10:07,ESP8266_Node_1,24.94,57.95
2026-04-18 10:15:07,ESP8266_Node_1,25.59,59.29
2026-04-18 10:20:07,ESP8266_Node_1,26.07,63.68
2026-04-18 10:25:07,ESP8266_Node_1,24.71,58.29
2026-04-18 10:30:07,ESP8266_Node_1,25.69,58.58
2026-04-18 10:35:07,ESP8266_Node_1,25.42,56.4
2026-04-18 10:40:07,ESP8266_Node_1,25.64,57.13
2026-04-18 10:45:07,ESP8266_Node_1,25.65,54.99
2026-04-18 10:50:07,ESP8266_Node_1,26.4,60.33
2026-04-18 10:55:07,ESP8266_Node_1,25.55,56.53
2026-04-18 11:00:07,ESP8266_Node_1,26.57,57.6
2026-04-18 11:05:07,ESP8266_Node_1,26.57,55.18
2026-04-18 11:10:07,ESP8266_Node_1,36.51,57.88
2026-04-18 11:15:07,ESP8266_Node_1,26.21,52.38
2026-04-18 11:20:07,ESP8266_Node_1,25.95,55.65
2026-04-18 11:25:07,ESP8266_Node_1,26.97,55.37
2026-04-18 11:30:07,ESP8266_Node_1,26.4,54.41
2026-04-18 11:35:07,ESP8266_Node_1,26.84,54.67
2026-04-18 11:40:07,ESP8266_Node_1,26.85,80.19
2026-04-18 11:45:07,ESP8266_Node_1,27.12,52.81
2026-04-18 11:50:07,ESP8266_Node_1,27.22,52.53
2026-04-18 11:55:07,ESP8266_Node_1,26.6,52.31
2026-04-18 12:00:07,ESP8266_Node_1,27.39,51.44
2026-04-18 12:05:07,ESP8266_Node_1,26.84,55.71
2026-04-18 12:10:07,ESP8266_Node_1,27.77,52.21
2026-04-18 12:15:07,ESP8266_Node_1,28.69,51.5
2026-04-18 12:20:07,ESP8266_Node_1,26.95,52.84
2026-04-18 12:25:07,ESP8266_Node_1,28.42,52.2
2026-04-18 12:30:07,ESP8266_Node_1,28.03,48.18
2026-04-18 12:35:07,ESP8266_Node_1,28.36,52.63
2026-04-18 12:40:07,ESP8266_Node_1,28.08,52.59
2026-04-18 12:45:07,ESP8266_Node_1,28.53,49.45
2026-04-18 12:50:07,ESP8266_Node_1,28.4,49.05
2026-04-18 12:55:07,ESP8266_Node_1,28.17,49.43
2026-04-18 13:00:07,ESP8266_Node_1,28.42,53.14
2026-04-18 13:05:07,ESP8266_Node_1,28.24,50.21
2026-04-18 13:10:07,ESP8266_Node_1,29.16,49.29
2026-04-18 13:15:07,ESP8266_Node_1,28.36,48.43
2026-04-18 13:20:07,ESP8266_Node_1,29.17,49.82
2026-04-18 13:25:07,ESP8266_Node_1,28.44,46.44
2026-04-18 13:30:07,ESP8266_Node_1,29.04,48.72
2026-04-18 13:35:07,ESP8266_Node_1,29.43,46.6
2026-04-18 13:40:07,ESP8266_Node_1,28.81,45.3
2026-04-18 13:45:07,ESP8266_Node_1,29.61,44.11
2026-04-18 13:50:07,ESP8266_Node_1,30.75,47.93
2026-04-18 13:55:07,ESP8266_Node_1,29.07,47.28
2026-04-18 14:00:07,ESP8266_Node_1,28.67,46.95
2026-04-18 14:05:07,ESP8266_Node_1,29.92,47.57
2026-04-18 14:10:07,ESP8266_Node_1,28.52,45.93
2026-04-18 14:15:07,ESP8266_Node_1,29.22,48.87
2026-04-18 14:20:07,ESP8266_Node_1,30.13,47.92
2026-04-18 14:25:07,ESP8266_Node_1,29.45,42.91
2026-04-18 14:30:07,ESP8266_Node_1,30.58,47.61
2026-04-18 14:35:07,ESP8266_Node_1,29.67,49.5
2026-04-18 14:40:07,ESP8266_Node_1,30.07,46.92
2026-04-18 14:45:07,ESP8266_Node_1,29.15,46.86
2026-04-18 14:50:07,ESP8266_Node_1,30.13,43.06
2026-04-18 14:55:07,ESP8266_Node_1,30.35,44.44
2026-04-18 15:00:07,ESP8266_Node_1,21.81,45.8
2026-04-18 15:05:07,ESP8266_Node_1,30.06,45.5
2026-04-18 15:10:07,ESP8266_Node_1,29.66,44.6
2026-04-18 15:15:07,ESP8266_Node_1,30.16,46.44
2026-04-18 15:20:07,ESP8266_Node_1,29.8,42.93
2026-04-18 15:25:07,ESP8266_Node_1,29.56,42.21
2026-04-18 15:30:07,ESP8266_Node_1,30.14,44.97
2026-04-18 15:35:07,ESP8266_Node_1,28.69,45.18
2026-04-18 15:40:07,ESP8266_Node_1,30.13,44.29
2026-04-18 15:45:07,ESP8266_Node_1,30.11,43.9
2026-04-18 15:50:07,ESP8266_Node_1,30.25,44.16
2026-04-18 15:55:07,ESP8266_Node_1,29.1,44.74
2026-04-18 16:00:07,ESP8266_Node_1,30.08,46.21
2026-04-18 16:05:07,ESP8266_Node_1,29.6,22.01
2026-04-18 16:10:07,ESP8266_Node_1,29.54,45.02
2026-04-18 16:15:07,ESP8266_Node_1,30.73,43.18
2026-04-18 16:20:07,ESP8266_Node_1,30.12,45.77
2026-04-18 16:25:07,ESP8266_Node_1,28.81,43.3
2026-04-18 16:30:07,ESP8266_Node_1,30.21,46.46
2026-04-18 16:35:07,ESP8266_Node_1,30.41,43.51
2026-04-18 16:40:07,ESP8266_Node_1,29.74,45.74
2026-04-18 16:45:07,ESP8266_Node_1,29.98,44.72
2026-04-18 16:50:07,ESP8266_Node_1,29.74,45.91
2026-04-18 16:55:07,ESP8266_Node_1,30.26,43.09
2026-04-18 17:00:07,ESP8266_Node_1,29.72,44.45
2026-04-18 17:05:07,ESP8266_Node_1,30.2,45.11
2026-04-18 17:10:07,ESP8266_Node_1,29.69,45.11
2026-04-18 17:15:07,ESP8266_Node_1,29.34,42.92
2026-04-18 17:20:07,ESP8266_Node_1,30.3,44.08
2026-04-18 17:25:07,ESP8266_Node_1,28.46,46.27
2026-04-18 17:30:07,ESP8266_Node_1,29.11,43.08
2026-04-18 17:35:07,ESP8266_Node_1,29.43,45.94
2026-04-18 17:40:07,ESP8266_Node_1,29.25,47.73
2026-04-18 17:45:07,ESP8266_Node_1,29.88,46.1
2026-04-18 17:50:07,ESP8266_Node_1,29.94,47.26
2026-04-18 17:55:07,ESP8266_Node_1,29.82,46.77
2026-04-18 18:00:07,ESP8266_Node_1,29.06,47.07
2026-04-18 18:05:07,ESP8266_Node_1,28.19,46.65
2026-04-18 18:10:07,ESP8266_Node_1,29.95,48.58
2026-04-18 18:15:07,ESP8266_Node_1,29.84,49.11
2026-04-18 18:20:07,ESP8266_Node_1,29.2,48.4
2026-04-18 18:25:07,ESP8266_Node_1,29.46,48.84
2026-04-18 18:30:07,ESP8266_Node_1,28.58,49.64
2026-04-18 18:35:07,ESP8266_Node_1,29.13,47.84
2026-04-18 18:40:07,ESP8266_Node_1,28.94,48.83
2026-04-18 18:45:07,ESP8266_Node_1,29.31,45.79
2026-04-18 18:50:07,ESP8266_Node_1,27.96,48.65
2026-04-18 18:55:07,ESP8266_Node_1,28.66,48.74
2026-04-18 19:00:07,ESP8266_Node_1,28.16,46.81
2026-04-18 19:05:07,ESP8266_Node_1,28.29,48.53
2026-04-18 19:10:07,ESP8266_Node_1,28.18,50.17
2026-04-18 19:15:07,ESP8266_Node_1,28.32,49.86
2026-04-18 19:20:07,ESP8266_Node_1,27.06,50.61
2026-04-18 19:25:07,ESP8266_Node_1,27.65,51.2
2026-04-18 19:30:07,ESP8266_Node_1,28.45,51.41
2026-04-18 19:35:07,ESP8266_Node_1,27.94,52.16
2026-04-18 19:40:07,ESP8266_Node_1,27.28,52.13
2026-04-18 19:45:07,ESP8266_Node_1,19.18,51.19
2026-04-18 19:50:07,ESP8266_Node_1,27.91,50.63
2026-04-18 19:55:07,ESP8266_Node_1,27.28,51.08
2026-04-18 20:00:07,ESP8266_Node_1,27.9,50.91
2026-04-18 20:05:07,ESP8266_Node_1,27.15,53.64
2026-04-18 20:10:07,ESP8266_Node_1,27.47,54.56
2026-04-18 20:15:07,ESP8266_Node_1,27.15,56.05
2026-04-18 20:20:07,ESP8266_Node_1,27.77,54.11
2026-04-18 20:25:07,ESP8266_Node_1,26.39,54.17
2026-04-18 20:30:07,ESP8266_Node_1,26.81,56.05
2026-04-18 20:35:07,ESP8266_Node_1,26.99,54.39
2026-04-18 20:40:07,ESP8266_Node_1,26.66,54.16
2026-04-18 20:45:07,ESP8266_Node_1,26.19,56.31
2026-04-18 20:50:07,ESP8266_Node_1,18.38,53.5
2026-04-18 20:55:07,ESP8266_Node_1,26.52,56.97
2026-04-18 21:00:07,ESP8266_Node_1,26.53,57.32
2026-04-18 21:05:07,ESP8266_Node_1,26.25,55.48
2026-04-18 21:10:07,ESP8266_Node_1,26.11,56.27
2026-04-18 21:15:07,ESP8266_Node_1,26.52,54.76
2026-04-18 21:20:07,ESP8266_Node_1,26.02,59.08
2026-04-18 21:25:07,ESP8266_Node_1,25.91,60.38
2026-04-18 21:30:07,ESP8266_Node_1,26.1,59.13
2026-04-18 21:35:07,ESP8266_Node_1,25.28,59.71
2026-04-18 21:40:07,ESP8266_Node_1,24.34,58.96
2026-04-18 21:45:07,ESP8266_Node_1,25.58,57.06
2026-04-18 21:50:07,ESP8266_Node_1,24.71,57.1
2026-04-18 21:55:07,ESP8266_Node_1,25.04,60.37
2026-04-18 22:00:07,ESP8266_Node_1,25.24,59.32
2026-04-18 22:05:07,ESP8266_Node_1,25.23,62.31
2026-04-18 22:10:07,ESP8266_Node_1,24.64,62.01
2026-04-18 22:15:07,ESP8266_Node_1,25.0,64.37
2026-04-18 22:20:07,ESP8266_Node_1,24.48,61.19
2026-04-18 22:25:07,ESP8266_Node_1,24.15,66.37
2026-04-18 22:30:07,ESP8266_Node_1,23.81,59.48
2026-04-18 22:35:07,ESP8266_Node_1,23.98,63.09
2026-04-18 22:40:07,ESP8266_Node_1,24.51,64.28
2026-04-18 22:45:07,ESP8266_Node_1,23.64,63.7
2026-04-18 22:50:07,ESP8266_Node_1,24.18,65.99
2026-04-18 22:55:07,ESP8266_Node_1,23.76,66.12
2026-04-18 23:00:07,ESP8266_Node_1,22.4,62.54
2026-04-18 23:05:07,ESP8266_Node_1,23.46,64.6
2026-04-18 23:10:07,ESP8266_Node_1,23.13,66.32
2026-04-18 23:15:07,ESP8266_Node_1,23.11,66.35
2026-04-18 23:20:07,ESP8266_Node_1,22.58,65.78
2026-04-18 23:25:07,ESP8266_Node_1,23.4,65.11
2026-04-18 23:30:07,ESP8266_Node_1,22.86,66.87
2026-04-18 23:35:07,ESP8266_Node_1,22.42,64.57
2026-04-18 23:40:07,ESP8266_Node_1,24.15,68.6
2026-04-18 23:45:07,ESP8266_Node_1,22.7,67.87
2026-04-18 23:50:07,ESP8266_Node_1,23.92,64.57
2026-04-18 23:55:07,ESP8266_Node_1,22.34,67.52
2026-04-19 00:00:07,ESP8266_Node_1,22.22,67.81
2026-04-19 00:05:07,ESP8266_Node_1,23.08,66.95
2026-04-19 00:10:07,ESP8266_Node_1,21.56,67.0
2026-04-19 00:15:07,ESP8266_Node_1,22.59,71.14
2026-04-19 00:20:07,ESP8266_Node_1,22.06,69.96
2026-04-19 00:25:07,ESP8266_Node_1,22.47,68.43
2026-04-19 00:30:07,ESP8266_Node_1,21.6,67.48
2026-04-19 00:35:07,ESP8266_Node_1,22.08,69.09
2026-04-19 00:40:07,ESP8266_Node_1,23.02,69.02
2026-04-19 00:45:07,ESP8266_Node_1,22.2,71.37
2026-04-19 00:50:07,ESP8266_Node_1,21.88,69.93
2026-04-19 00:55:07,ESP8266_Node_1,21.59,72.56
2026-04-19 01:00:07,ESP8266_Node_1,22.01,71.94
2026-04-19 01:05:07,ESP8266_Node_1,21.94,69.96
2026-04-19 01:10:07,ESP8266_Node_1,21.41,72.57
2026-04-19 01:15:07,ESP8266_Node_1,21.38,68.76
2026-04-19 01:20:07,ESP8266_Node_1,21.45,72.16
2026-04-19 01:25:07,ESP8266_Node_1,21.22,70.37
2026-04-19 01:30:07,ESP8266_Node_1,20.54,73.43
2026-04-19 01:35:07,ESP8266_Node_1,20.9,71.38
2026-04-19 01:40:07,ESP8266_Node_1,21.09,71.42
2026-04-19 01:45:07,ESP8266_Node_1,20.65,73.98
2026-04-19 01:50:07,ESP8266_Node_1,20.16,72.75
2026-04-19 01:55:07,ESP8266_Node_1,21.05,72.48
2026-04-19 02:00:07,ESP8266_Node_1,21.08,74.94
2026-04-19 02:05:07,ESP8266_Node_1,20.57,73.7
2026-04-19 02:10:07,ESP8266_Node_1,20.21,72.54
2026-04-19 02:15:07,ESP8266_Node_1,20.49,72.87
2026-04-19 02:20:07,ESP8266_Node_1,20.32,73.6
2026-04-19 02:25:07,ESP8266_Node_1,20.67,76.24
2026-04-19 02:30:07,ESP8266_Node_1,20.25,74.16
2026-04-19 02:35:07,ESP8266_Node_1,19.18,48.74
2026-04-19 02:40:07,ESP8266_Node_1,19.8,72.84
2026-04-19 02:45:07,ESP8266_Node_1,20.42,74.25
2026-04-19 02:50:07,ESP8266_Node_1,20.65,73.03
2026-04-19 02:55:07,ESP8266_Node_1,20.09,75.81
2026-04-19 03:00:07,ESP8266_Node_1,19.74,75.3
2026-04-19 03:05:07,ESP8266_Node_1,19.65,72.5
2026-04-19 03:10:07,ESP8266_Node_1,20.75,74.33
2026-04-19 03:15:07,ESP8266_Node_1,20.1,74.73
2026-04-19 03:20:07,ESP8266_Node_1,19.8,75.39
2026-04-19 03:25:07,ESP8266_Node_1,20.18,76.08
2026-04-19 03:30:07,ESP8266_Node_1,20.36,75.07
2026-04-19 03:35:07,ESP8266_Node_1,19.8,76.34
2026-04-19 03:40:07,ESP8266_Node_1,20.14,75.06
2026-04-19 03:45:07,ESP8266_Node_1,20.86,72.02
2026-04-19 03:50:07,ESP8266_Node_1,20.76,76.85
2026-04-19 03:55:07,ESP8266_Node_1,20.03,74.59
2026-04-19 04:00:07,ESP8266_Node_1,19.99,73.71
2026-04-19 04:05:07,ESP8266_Node_1,19.82,75.47
2026-04-19 04:10:07,ESP8266_Node_1,19.98,72.31
2026-04-19 04:15:07,ESP8266_Node_1,19.89,75.95
2026-04-19 04:20:07,ESP8266_Node_1,20.78,74.34
2026-04-19 04:25:07,ESP8266_Node_1,20.2,78.73
2026-04-19 04:30:07,ESP8266_Node_1,19.83,73.16
2026-04-19 04:35:07,ESP8266_Node_1,20.78,76.44
2026-04-19 04:40:07,ESP8266_Node_1,20.91,69.68
2026-04-19 04:45:07,ESP8266_Node_1,19.61,77.2
2026-04-19 04:50:07,ESP8266_Node_1,21.3,75.5
2026-04-19 04:55:07,ESP8266_Node_1,19.7,74.58
2026-04-19 05:00:07,ESP8266_Node_1,19.79,75.0
2026-04-19 05:05:07,ESP8266_Node_1,20.04,74.49
2026-04-19 05:10:07,ESP8266_Node_1,19.74,74.04
2026-04-19 05:15:07,ESP8266_Node_1,19.2,74.48
2026-04-19 05:20:07,ESP8266_Node_1,20.54,75.06
2026-04-19 05:25:07,ESP8266_Node_1,20.04,73.84
2026-04-19 05:30:07,ESP8266_Node_1,20.71,72.63
2026-04-19 05:35:07,ESP8266_Node_1,20.33,73.59
2026-04-19 05:40:07,ESP8266_Node_1,21.07,75.05
2026-04-19 05:45:07,ESP8266_Node_1,20.8,74.45
2026-04-19 05:50:07,ESP8266_Node_1,19.78,71.94
2026-04-19 05:55:07,ESP8266_Node_1,21.22,71.33
2026-04-19 06:00:07,ESP8266_Node_1,21.71,73.54
2026-04-19 06:05:07,ESP8266_Node_1,21.55,72.65
2026-04-19 06:10:07,ESP8266_Node_1,20.71,71.3
2026-04-19 06:15:07,ESP8266_Node_1,20.58,72.66
2026-04-19 06:20:07,ESP8266_Node_1,20.36,70.33
2026-04-19 06:25:07,ESP8266_Node_1,21.37,73.14
2026-04-19 06:30:07,ESP8266_Node_1,20.91,72.01
2026-04-19 06:35:07,ESP8266_Node_1,21.32,72.81
2026-04-19 06:40:07,ESP8266_Node_1,20.83,74.06
2026-04-19 06:45:07,ESP8266_Node_1,20.55,72.4
2026-04-19 06:50:07,ESP8266_Node_1,21.05,66.48
2026-04-19 06:55:07,ESP8266_Node_1,21.81,69.64
2026-04-19 07:00:07,ESP8266_Node_1,21.08,72.43
2026-04-19 07:05:07,ESP8266_Node_1,22.33,73.0
2026-04-19 07:10:07,ESP8266_Node_1,21.16,67.74
2026-04-19 07:15:07,ESP8266_Node_1,20.83,67.92
2026-04-19 07:20:07,ESP8266_Node_1,21.65,69.67
2026-04-19 07:25:07,ESP8266_Node_1,21.79,70.52
2026-04-19 07:30:07,ESP8266_Node_1,21.36,71.4
2026-04-19 07:35:07,ESP8266_Node_1,22.26,69.03
2026-04-19 07:40:07,ESP8266_Node_1,23.25,69.16
2026-04-19 07:45:07,ESP8266_Node_1,22.37,70.01
2026-04-19 07:50:07,ESP8266_Node_1,22.32,69.94
2026-04-19 07:55:07,ESP8266_Node_1,22.91,67.62
2026-04-19 08:00:07,ESP8266_Node_1,22.18,67.52
2026-04-19 08:05:07,ESP8266_Node_1,22.26,65.73
2026-04-19 08:10:07,ESP8266_Node_1,22.54,67.36
2026-04-19 08:15:07,ESP8266_Node_1,23.12,66.35
2026-04-19 08:20:07,ESP8266_Node_1,23.06,65.05
2026-04-19 08:25:07,ESP8266_Node_1,23.25,66.82
2026-04-19 08:30:07,ESP8266_Node_1,21.93,65.9
2026-04-19 08:35:07,ESP8266_Node_1,23.83,63.46
2026-04-19 08:40:07,ESP8266_Node_1,22.91,63.36
2026-04-19 08:45:07,ESP8266_Node_1,23.09,62.98
2026-04-19 08:50:07,ESP8266_Node_1,23.73,64.93
2026-04-19 08:55:07,ESP8266_Node_1,23.89,65.47
2026-04-19 09:00:07,ESP8266_Node_1,24.01,64.15
2026-04-19 09:05:07,ESP8266_Node_1,24.15,60.98
2026-04-19 09:10:07,ESP8266_Node_1,23.84,63.75
2026-04-19 09:15:07,ESP8266_Node_1,23.48,62.53
2026-04-19 09:20:07,ESP8266_Node_1,24.33,63.89
2026-04-19 09:25:07,ESP8266_Node_1,23.27,63.06
2026-04-19 09:30:07,ESP8266_Node_1,24.27,63.94
2026-04-19 09:35:07,ESP8266_Node_1,24.85,60.62
2026-04-19 09:40:07,ESP8266_Node_1,25.34,61.59
2026-04-19 09:45:07,ESP8266_Node_1,24.95,60.45
2026-04-19 09:50:07,ESP8266_Node_1,25.02,60.31
2026-04-19 09:55:07,ESP8266_Node_1,24.98,61.42
2026-04-19 10:00:07,ESP8266_Node_1,24.81,62.09
2026-04-19 10:05:07,ESP8266_Node_1,24.65,58.72
2026-04-19 10:10:07,ESP8266_Node_1,24.59,57.6
2026-04-19 10:15:07,ESP8266_Node_1,25.48,58.06
2026-04-19 10:20:07,ESP8266_Node_1,25.83,60.67
2026-04-19 10:25:07,ESP8266_Node_1,25.48,60.71
2026-04-19 10:30:07,ESP8266_Node_1,25.46,55.63
2026-04-19 10:35:07,ESP8266_Node_1,26.79,57.29
2026-04-19 10:40:07,ESP8266_Node_1,26.55,54.89
2026-04-19 10:45:07,ESP8266_Node_1,25.16,55.98
2026-04-19 10:50:07,ESP8266_Node_1,26.71,56.88
2026-04-19 10:55:07,ESP8266_Node_1,26.2,55.79
2026-04-19 11:00:07,ESP8266_Node_1,27.36,52.99
2026-04-19 11:05:07,ESP8266_Node_1,26.47,57.86
