timestamp,sensor_id,temperature_celsius,humidity_percent
2026-04-19 11:10:07,ESP8266_Node_1,26.98,57.22
2026-04-19 11:15:07,ESP8266_Node_1,25.8,57.78
2026-04-19 11:20:07,ESP8266_Node_1,25.62,53.49
2026-04-19 11:25:07,ESP8266_Node_1,27.55,54.12
2026-04-19 11:30:07,ESP8266_Node_1,26.33,50.44
2026-04-19 11:35:07,ESP8266_Node_1,27.49,53.8
2026-04-19 11:40:07,ESP8266_Node_1,41.54,53.7
2026-04-19 11:45:07,ESP8266_Node_1,26.79,53.02
2026-04-19 11:50:07,ESP8266_Node_1,27.69,53.28
2026-04-19 11:55:07,ESP8266_Node_1,27.32,53.13
2026-04-19 12:00:07,ESP8266_Node_1,26.86,52.37
2026-04-19 12:05:07,ESP8266_Node_1,28.21,54.01
2026-04-19 12:10:07,ESP8266_Node_1,27.3,49.84
2026-04-19 12:15:07,ESP8266_Node_1,28.44,51.38
2026-04-19 12:20:07,ESP8266_Node_1,27.28,49.83
2026-04-19 12:25:07,ESP8266_Node_1,28.55,51.72
2026-04-19 12:30:07,ESP8266_Node_1,27.1,51.55
2026-04-19 12:35:07,ESP8266_Node_1,28.88,50.78
2026-04-19 12:40:07,ESP8266_Node_1,28.27,50.51
2026-04-19 12:45:07,ESP8266_Node_1,28.62,49.94
2026-04-19 12:50:07,ESP8266_Node_1,29.55,49.82
2026-04-19 12:55:07,ESP8266_Node_1,28.74,51.62
2026-04-19 13:00:07,ESP8266_Node_1,28.17,47.64
2026-04-19 13:05:07,ESP8266_Node_1,28.89,51.56
2026-04-19 13:10:07,ESP8266_Node_1,29.06,50.35
2026-04-19 13:15:07,ESP8266_Node_1,29.4,48.97
2026-04-19 13:20:07,ESP8266_Node_1,28.79,47.78
2026-04-19 13:25:07,ESP8266_Node_1,28.98,49.76
2026-04-19 13:30:07,ESP8266_Node_1,28.82,50.02
2026-04-19 13:35:07,ESP8266_Node_1,29.56,47.47
2026-04-19 13:40:07,ESP8266_Node_1,29.11,46.8
2026-04-19 13:45:07,ESP8266_Node_1,28.44,47.7
2026-04-19 13:50:07,ESP8266_Node_1,29.04,49.25
2026-04-19 13:55:07,ESP8266_Node_1,29.03,46.76
2026-04-19 14:00:07,ESP8266_Node_1,29.62,46.09
2026-04-19 14:05:07,ESP8266_Node_1,29.96,44.45
2026-04-19 14:10:07,ESP8266_Node_1,29.61,46.89
2026-04-19 14:15:07,ESP8266_Node_1,29.23,47.59
2026-04-19 14:20:07,ESP8266_Node_1,29.7,46.85
2026-04-19 14:25:07,ESP8266_Node_1,30.04,46.45
2026-04-19 14:30:07,ESP8266_Node_1,29.03,46.05
2026-04-19 14:35:07,ESP8266_Node_1,30.53,45.34
2026-04-19 14:40:07,ESP8266_Node_1,29.29,44.55
2026-04-19 14:45:07,ESP8266_Node_1,30.84,47.81
2026-04-19 14:50:07,ESP8266_Node_1,30.26,45.1
2026-04-19 14:55:07,ESP8266_Node_1,29.38,45.83
2026-04-19 15:00:07,ESP8266_Node_1,29.92,45.23
2026-04-19 15:05:07,ESP8266_Node_1,29.58,44.99
2026-04-19 15:10:07,ESP8266_Node_1,29.6,46.88
2026-04-19 15:15:07,ESP8266_Node_1,28.83,44.27
2026-04-19 15:20:07,ESP8266_Node_1,30.17,46.26
2026-04-19 15:25:07,ESP8266_Node_1,29.6,45.69
2026-04-19 15:30:07,ESP8266_Node_1,30.31,45.55
2026-04-19 15:35:07,ESP8266_Node_1,29.94,43.86
2026-04-19 15:40:07,ESP8266_Node_1,30.15,45.07
2026-04-19 15:45:07,ESP8266_Node_1,29.75,44.16
2026-04-19 15:50:07,ESP8266_Node_1,30.52,42.44
2026-04-19 15:55:07,ESP8266_Node_1,30.35,44.22
2026-04-19 16:00:07,ESP8266_Node_1,30.02,47.12
2026-04-19 16:05:07,ESP8266_Node_1,29.48,46.02
2026-04-19 16:10:07,ESP8266_Node_1,29.18,47.6
2026-04-19 16:15:07,ESP8266_Node_1,29.41,43.8
2026-04-19 16:20:07,ESP8266_Node_1,29.71,43.15
2026-04-19 16:25:07,ESP8266_Node_1,29.11,45.2
2026-04-19 16:30:07,ESP8266_Node_1,29.4,45.65
2026-04-19 16:35:07,ESP8266_Node_1,29.76,42.53
2026-04-19 16:40:07,ESP8266_Node_1,30.4,45.83
2026-04-19 16:45:07,ESP8266_Node_1,29.7,43.55
2026-04-19 16:50:07,ESP8266_Node_1,30.25,42.91
2026-04-19 16:55:07,ESP8266_Node_1,29.97,45.11
2026-04-19 17:00:07,ESP8266_Node_1,30.59,41.68
2026-04-19 17:05:07,ESP8266_Node_1,29.69,46.0
2026-04-19 17:10:07,ESP8266_Node_1,30.64,44.55
2026-04-19 17:15:07,ESP8266_Node_1,29.77,48.21
2026-04-19 17:20:07,ESP8266_Node_1,29.51,47.99
2026-04-19 17:25:07,ESP8266_Node_1,29.13,47.91
2026-04-19 17:30:07,ESP8266_Node_1,29.92,47.11
2026-04-19 17:35:07,ESP8266_Node_1,29.9,46.46
2026-04-19 17:40:07,ESP8266_Node_1,28.22,45.06
2026-04-19 17:45:07,ESP8266_Node_1,29.32,47.9
2026-04-19 17:50:07,ESP8266_Node_1,30.37,46.69
2026-04-19 17:55:07,ESP8266_Node_1,29.48,46.54
2026-04-19 18:00:07,ESP8266_Node_1,29.25,48.2
2026-04-19 18:05:07,ESP8266_Node_1,29.72,46.57
2026-04-19 18:10:07,ESP8266_Node_1,29.01,47.62
2026-04-19 18:15:07,ESP8266_Node_1,29.48,46.0
2026-04-19 18:20:07,ESP8266_Node_1,29.61,47.11
2026-04-19 18:25:07,ESP8266_Node_1,28.78,48.5
2026-04-19 18:30:07,ESP8266_Node_1,28.63,49.96
2026-04-19 18:35:07,ESP8266_Node_1,29.2,47.28
2026-04-19 18:40:07,ESP8266_Node_1,29.62,50.71
2026-04-19 18:45:07,ESP8266_Node_1,28.45,47.73
2026-04-19 18:50:07,ESP8266_Node_1,29.05,47.64
2026-04-19 18:55:07,ESP8266_Node_1,28.23,45.28
2026-04-19 19:00:07,ESP8266_Node_1,28.14,47.51
2026-04-19 19:05:07,ESP8266_Node_1,28.91,48.23
2026-04-19 19:10:07,ESP8266_Node_1,27.71,50.62
2026-04-19 19:15:07,ESP8266_Node_1,28.57,50.18
2026-04-19 19:20:07,ESP8266_Node_1,27.98,48.09
2026-04-19 19:25:07,ESP8266_Node_1,28.26,51.48
2026-04-19 19:30:07,ESP8266_Node_1,28.01,52.02
2026-04-19 19:35:07,ESP8266_Node_1,28.03,48.87
2026-04-19 19:40:07,ESP8266_Node_1,26.91,52.11
2026-04-19 19:45:07,ESP8266_Node_1,28.12,48.23
2026-04-19 19:50:07,ESP8266_Node_1,27.71,50.58
2026-04-19 19:55:07,ESP8266_Node_1,27.28,50.84
2026-04-19 20:00:07,ESP8266_Node_1,26.59,51.48
2026-04-19 20:05:07,ESP8266_Node_1,27.69,55.12
2026-04-19 20:10:07,ESP8266_Node_1,27.61,54.44
2026-04-19 20:15:07,ESP8266_Node_1,27.58,53.89
2026-04-19 20:20:07,ESP8266_Node_1,26.59,55.04
2026-04-19 20:25:07,ESP8266_Node_1,26.9,55.19
2026-04-19 20:30:07,ESP8266_Node_1,26.84,55.62
2026-04-19 20:35:07,ESP8266_Node_1,27.27,56.72
2026-04-19 20:40:07,ESP8266_Node_1,27.17,54.54
2026-04-19 20:45:07,ESP8266_Node_1,26.84,53.94
2026-04-19 20:50:07,ESP8266_Node_1,26.08,50.52
2026-04-19 20:55:07,ESP8266_Node_1,26.8,55.78
2026-04-19 21:00:07,ESP8266_Node_1,27.49,55.14
2026-04-19 21:05:07,ESP8266_Node_1,26.21,56.48
2026-04-19 21:10:07,ESP8266_Node_1,26.22,57.77
2026-04-19 21:15:07,ESP8266_Node_1,26.04,58.08
2026-04-19 21:20:07,ESP8266_Node_1,25.64,57.18
2026-04-19 21:25:07,ESP8266_Node_1,26.15,54.65
2026-04-19 21:30:07,ESP8266_Node_1,25.67,58.85
2026-04-19 21:35:07,ESP8266_Node_1,26.04,58.57
2026-04-19 21:40:07,ESP8266_Node_1,25.96,57.59
2026-04-19 21:45:07,ESP8266_Node_1,24.48,60.61
2026-04-19 21:50:07,ESP8266_Node_1,24.9,59.46
2026-04-19 21:55:07,ESP8266_Node_1,25.97,59.71
2026-04-19 22:00:07,ESP8266_Node_1,24.54,61.07
2026-04-19 22:05:07,ESP8266_Node_1,24.8,60.8
2026-04-19 22:10:07,ESP8266_Node_1,24.87,57.81
2026-04-19 22:15:07,ESP8266_Node_1,24.14,62.96
2026-04-19 22:20:07,ESP8266_Node_1,23.89,61.16
2026-04-19 22:25:07,ESP8266_Node_1,24.81,61.4
2026-04-19 22:30:07,ESP8266_Node_1,24.86,62.83
2026-04-19 22:35:07,ESP8266_Node_1,23.74,62.79
2026-04-19 22:40:07,ESP8266_Node_1,24.83,62.32
2026-04-19 22:45:07,ESP8266_Node_1,25.01,62.94
2026-04-19 22:50:07,ESP8266_Node_1,24.22,62.21
2026-04-19 22:55:07,ESP8266_Node_1,24.04,62.75
2026-04-19 23:00:07,ESP8266_Node_1,23.77,62.58
2026-04-19 23:05:07,ESP8266_Node_1,23.77,64.01
2026-04-19 23:10:07,ESP8266_Node_1,23.53,65.27
2026-04-19 23:15:07,ESP8266_Node_1,23.47,65.82
2026-04-19 23:20:07,ESP8266_Node_1,23.84,64.72
2026-04-19 23:25:07,ESP8266_Node_1,23.46,65.1
2026-04-19 23:30:07,ESP8266_Node_1,23.74,65.37
2026-04-19 23:35:07,ESP8266_Node_1,23.82,67.09
2026-04-19 23:40:07,ESP8266_Node_1,22.66,68.76
2026-04-19 23:45:07,ESP8266_Node_1,23.05,67.5
2026-04-19 23:50:07,ESP8266_Node_1,22.38,64.15
2026-04-19 23:55:07,ESP8266_Node_1,22.38,67.43
2026-04-20 00:00:07,ESP8266_Node_1,22.05,66.52
2026-04-20 00:05:07,ESP8266_Node_1,31.94,69.55
2026-04-20 00:10:07,ESP8266_Node_1,22.55,69.44
2026-04-20 00:15:07,ESP8266_Node_1,22.09,69.08
2026-04-20 00:20:07,ESP8266_Node_1,21.65,67.04
2026-04-20 00:25:07,ESP8266_Node_1,22.45,66.29
2026-04-20 00:30:07,ESP8266_Node_1,21.91,69.02
2026-04-20 00:35:07,ESP8266_Node_1,22.89,69.35
2026-04-20 00:40:07,ESP8266_Node_1,21.41,71.57
2026-04-20 00:45:07,ESP8266_Node_1,21.89,68.16
2026-04-20 00:50:07,ESP8266_Node_1,21.69,69.19
2026-04-20 00:55:07,ESP8266_Node_1,22.06,68.97
2026-04-20 01:00:07,ESP8266_Node_1,21.87,71.4
2026-04-20 01:05:07,ESP8266_Node_1,22.52,70.57
2026-04-20 01:10:07,ESP8266_Node_1,21.51,69.3
2026-04-20 01:15:07,ESP8266_Node_1,21.68,73.08
2026-04-20 01:20:07,ESP8266_Node_1,20.56,69.72
2026-04-20 01:25:07,ESP8266_Node_1,21.15,70.06
2026-04-20 01:30:07,ESP8266_Node_1,20.69,73.13
2026-04-20 01:35:07,ESP8266_Node_1,20.6,72.9
2026-04-20 01:40:07,ESP8266_Node_1,20.47,70.28
2026-04-20 01:45:07,ESP8266_Node_1,20.32,76.08
2026-04-20 01:50:07,ESP8266_Node_1,21.04,74.12
2026-04-20 01:55:07,ESP8266_Node_1,21.25,73.58
2026-04-20 02:00:07,ESP8266_Node_1,21.49,73.86
2026-04-20 02:05:07,ESP8266_Node_1,20.08,71.98
2026-04-20 02:10:07,ESP8266_Node_1,20.18,73.12
2026-04-20 02:15:07,ESP8266_Node_1,21.16,73.93
2026-04-20 02:20:07,ESP8266_Node_1,20.87,72.65
2026-04-20 02:25:07,ESP8266_Node_1,21.66,75.18
2026-04-20 02:30:07,ESP8266_Node_1,20.59,73.94
2026-04-20 02:35:07,ESP8266_Node_1,19.91,72.61
2026-04-20 02:40:07,ESP8266_Node_1,20.07,75.5
2026-04-20 02:45:07,ESP8266_Node_1,19.86,72.76
2026-04-20 02:50:07,ESP8266_Node_1,20.4,75.29
2026-04-20 02:55:07,ESP8266_Node_1,20.09,76.04
2026-04-20 03:00:07,ESP8266_Node_1,19.89,74.94
2026-04-20 03:05:07,ESP8266_Node_1,20.31,74.19
2026-04-20 03:10:07,ESP8266_Node_1,20.28,71.73
2026-04-20 03:15:07,ESP8266_Node_1,19.8,75.09
2026-04-20 03:20:07,ESP8266_Node_1,20.87,73.94
2026-04-20 03:25:07,ESP8266_Node_1,20.2,73.85
2026-04-20 03:30:07,ESP8266_Node_1,20.17,74.62
2026-04-20 03:35:07,ESP8266_Node_1,20.49,75.66
2026-04-20 03:40:07,ESP8266_Node_1,19.91,74.57
2026-04-20 03:45:07,ESP8266_Node_1,19.7,74.65
2026-04-20 03:50:07,ESP8266_Node_1,19.06,74.6
2026-04-20 03:55:07,ESP8266_Node_1,19.99,74.07
2026-04-20 04:00:07,ESP8266_Node_1,20.05,73.42
2026-04-20 04:05:07,ESP8266_Node_1,20.23,73.1
2026-04-20 04:10:07,ESP8266_Node_1,19.83,76.61
2026-04-20 04:15:07,ESP8266_Node_1,19.69,73.47
2026-04-20 04:20:07,ESP8266_Node_1,19.98,75.01
2026-04-20 04:25:07,ESP8266_Node_1,20.66,76.88
2026-04-20 04:30:07,ESP8266_Node_1,20.26,76.89
2026-04-20 04:35:07,ESP8266_Node_1,20.63,75.47
2026-04-20 04:40:07,ESP8266_Node_1,19.05,75.87
2026-04-20 04:45:07,ESP8266_Node_1,20.67,73.63
2026-04-20 04:50:07,ESP8266_Node_1,19.48,76.32
2026-04-20 04:55:07,ESP8266_Node_1,20.81,76.2
2026-04-20 05:00:07,ESP8266_Node_1,20.3,72.68
2026-04-20 05:05:07,ESP8266_Node_1,20.29,75.41
2026-04-20 05:10:07,ESP8266_Node_1,19.87,74.91
2026-04-20 05:15:07,ESP8266_Node_1,20.04,71.79
2026-04-20 05:20:07,ESP8266_Node_1,20.62,77.62
2026-04-20 05:25:07,ESP8266_Node_1,20.1,73.52
2026-04-20 05:30:07,ESP8266_Node_1,20.96,73.78
2026-04-20 05:35:07,ESP8266_Node_1,19.41,74.05
2026-04-20 05:40:07,ESP8266_Node_1,20.11,73.62
2026-04-20 05:45:07,ESP8266_Node_1,20.42,73.63
2026-04-20 05:50:07,ESP8266_Node_1,20.86,72.46
2026-04-20 05:55:07,ESP8266_Node_1,21.0,74.25
2026-04-20 06:00:07,ESP8266_Node_1,21.01,71.23
2026-04-20 06:05:07,ESP8266_Node_1,21.39,75.96
2026-04-20 06:10:07,ESP8266_Node_1,20.6,75.2
2026-04-20 06:15:07,ESP8266_Node_1,20.54,70.71
2026-04-20 06:20:07,ESP8266_Node_1,21.25,72.19
2026-04-20 06:25:07,ESP8266_Node_1,21.48,73.8
2026-04-20 06:30:07,ESP8266_Node_1,20.76,72.92
2026-04-20 06:35:07,ESP8266_Node_1,20.79,71.68
2026-04-20 06:40:07,ESP8266_Node_1,20.83,72.67
2026-04-20 06:45:07,ESP8266_Node_1,20.49,72.2
2026-04-20 06:50:07,ESP8266_Node_1,20.64,74.3
2026-04-20 06:55:07,ESP8266_Node_1,21.16,72.35
2026-04-20 07:00:07,ESP8266_Node_1,22.52,74.65
2026-04-20 07:05:07,ESP8266_Node_1,22.21,72.13
2026-04-20 07:10:07,ESP8266_Node_1,20.93,70.87
2026-04-20 07:15:07,ESP8266_Node_1,21.38,70.21
2026-04-20 07:20:07,ESP8266_Node_1,22.36,66.7
2026-04-20 07:25:07,ESP8266_Node_1,21.06,68.62
2026-04-20 07:30:07,ESP8266_Node_1,37.7,68.65
2026-04-20 07:35:07,ESP8266_Node_1,21.64,69.51
2026-04-20 07:40:07,ESP8266_Node_1,21.57,68.23
2026-04-20 07:45:07,ESP8266_Node_1,22.35,43.71
2026-04-20 07:50:07,ESP8266_Node_1,21.92,68.62
2026-04-20 07:55:07,ESP8266_Node_1,21.99,69.65
2026-04-20 08:00:07,ESP8266_Node_1,22.83,71.52
2026-04-20 08:05:07,ESP8266_Node_1,36.84,66.4
2026-04-20 08:10:07,ESP8266_Node_1,22.21,68.19
2026-04-20 08:15:07,ESP8266_Node_1,23.83,69.19
2026-04-20 08:20:07,ESP8266_Node_1,22.99,69.58
2026-04-20 08:25:07,ESP8266_Node_1,23.22,66.32
2026-04-20 08:30:07,ESP8266_Node_1,22.6,66.69
2026-04-20 08:35:07,ESP8266_Node_1,22.98,66.92
2026-04-20 08:40:07,ESP8266_Node_1,23.14,67.65
2026-04-20 08:45:07,ESP8266_Node_1,23.33,64.28
2026-04-20 08:50:07,ESP8266_Node_1,22.9,65.61
2026-04-20 08:55:07,ESP8266_Node_1,23.26,65.87
2026-04-20 09:00:07,ESP8266_Node_1,23.99,64.37
2026-04-20 09:05:07,ESP8266_Node_1,23.79,62.97
2026-04-20 09:10:07,ESP8266_Node_1,24.35,66.85
2026-04-20 09:15:07,ESP8266_Node_1,22.97,61.99
2026-04-20 09:20:07,ESP8266_Node_1,23.73,60.35
2026-04-20 09:25:07,ESP8266_Node_1,23.73,61.92
2026-04-20 09:30:07,ESP8266_Node_1,24.96,63.82
2026-04-20 09:35:07,ESP8266_Node_1,24.09,62.06
2026-04-20 09:40:07,ESP8266_Node_1,24.86,60.8
2026-04-20 09:45:07,ESP8266_Node_1,25.11,61.37
2026-04-20 09:50:07,ESP8266_Node_1,25.09,61.52
2026-04-20 09:55:07,ESP8266_Node_1,24.48,57.76
2026-04-20 10:00:07,ESP8266_Node_1,25.5,58.75
2026-04-20 10:05:07,ESP8266_Node_1,24.91,58.69
2026-04-20 10:10:07,ESP8266_Node_1,25.28,58.4
2026-04-20 10:15:07,ESP8266_Node_1,26.11,57.56
2026-04-20 10:20:07,ESP8266_Node_1,25.88,57.46
2026-04-20 10:25:07,ESP8266_Node_1,24.69,57.72
2026-04-20 10:30:07,ESP8266_Node_1,25.73,57.82
2026-04-20 10:35:07,ESP8266_Node_1,24.59,57.72
2026-04-20 10:40:07,ESP8266_Node_1,25.69,58.57
2026-04-20 10:45:07,ESP8266_Node_1,26.53,55.73
2026-04-20 10:50:07,ESP8266_Node_1,25.16,55.8
2026-04-20 10:55:07,ESP8266_Node_1,26.25,56.79
2026-04-20 11:00:07,ESP8266_Node_1,25.91,57.07
2026-04-20 11:05:07,ESP8266_Node_1,26.41,55.06
2026-04-20 11:10:07,ESP8266_Node_1,26.43,59.12
2026-04-20 11:15:07,ESP8266_Node_1,26.3,55.29
2026-04-20 11:20:07,ESP8266_Node_1,26.98,54.83
2026-04-20 11:25:07,ESP8266_Node_1,26.04,55.0
2026-04-20 11:30:07,ESP8266_Node_1,26.99,53.66
2026-04-20 11:35:07,ESP8266_Node_1,27.16,55.71
2026-04-20 11:40:07,ESP8266_Node_1,27.0,53.55
2026-04-20 11:45:07,ESP8266_Node_1,26.52,52.66
2026-04-20 11:50:07,ESP8266_Node_1,27.06,53.49
2026-04-20 11:55:07,ESP8266_Node_1,27.49,51.9
2026-04-20 12:00:07,ESP8266_Node_1,27.47,49.69
2026-04-20 12:05:07,ESP8266_Node_1,27.67,53.79
2026-04-20 12:10:07,ESP8266_Node_1,27.21,82.93
2026-04-20 12:15:07,ESP8266_Node_1,28.7,52.19
2026-04-20 12:20:07,ESP8266_Node_1,28.84,50.16
2026-04-20 12:25:07,ESP8266_Node_1,28.32,51.76
2026-04-20 12:30:07,ESP8266_Node_1,28.72,51.46
2026-04-20 12:35:07,ESP8266_Node_1,28.07,51.22
2026-04-20 12:40:07,ESP8266_Node_1,27.52,49.63
2026-04-20 12:45:07,ESP8266_Node_1,28.01,51.76
2026-04-20 12:50:07,ESP8266_Node_1,28.58,50.85
2026-04-20 12:55:07,ESP8266_Node_1,28.07,50.31
2026-04-20 13:00:07,ESP8266_Node_1,29.42,49.04
2026-04-20 13:05:07,ESP8266_Node_1,28.94,50.41
2026-04-20 13:10:07,ESP8266_Node_1,38.31,51.7
2026-04-20 13:15:07,ESP8266_Node_1,28.9,47.51
2026-04-20 13:20:07,ESP8266_Node_1,28.3,50.49
2026-04-20 13:25:07,ESP8266_Node_1,29.33,50.55
2026-04-20 13:30:07,ESP8266_Node_1,29.58,47.96
2026-04-20 13:35:07,ESP8266_Node_1,28.38,49.61
2026-04-20 13:40:07,ESP8266_Node_1,29.56,46.3
2026-04-20 13:45:07,ESP8266_Node_1,29.4,45.21
2026-04-20 13:50:07,ESP8266_Node_1,29.88,48.67
2026-04-20 13:55:07,ESP8266_Node_1,28.57,47.68
2026-04-20 14:00:07,ESP8266_Node_1,29.93,47.78
2026-04-20 14:05:07,ESP8266_Node_1,29.36,46.42
2026-04-20 14:10:07,ESP8266_Node_1,29.46,47.83
2026-04-20 14:15:07,ESP8266_Node_1,29.9,44.77
2026-04-20 14:20:07,ESP8266_Node_1,29.26,45.33
2026-04-20 14:25:07,ESP8266_Node_1,29.42,47.7
2026-04-20 14:30:07,ESP8266_Node_1,28.38,45.63
2026-04-20 14:35:07,ESP8266_Node_1,30.56,45.26
2026-04-20 14:40:07,ESP8266_Node_1,28.99,49.1
2026-04-20 14:45:07,ESP8266_Node_1,29.29,45.75
2026-04-20 14:50:07,ESP8266_Node_1,29.5,44.75
2026-04-20 14:55:07,ESP8266_Node_1,29.01,46.31
2026-04-20 15:00:07,ESP8266_Node_1,30.43,46.79
2026-04-20 15:05:07,ESP8266_Node_1,30.59,43.65
2026-04-20 15:10:07,ESP8266_Node_1,29.43,42.89
2026-04-20 15:15:07,ESP8266_Node_1,29.54,45.54
2026-04-20 15:20:07,ESP8266_Node_1,30.13,44.23
2026-04-20 15:25:07,ESP8266_Node_1,29.94,42.23
2026-04-20 15:30:07,ESP8266_Node_1,29.5,45.22
2026-04-20 15:35:07,ESP8266_Node_1,28.75,43.57
2026-04-20 15:40:07,ESP8266_Node_1,29.8,43.83
2026-04-20 15:45:07,ESP8266_Node_1,29.76,46.72
2026-04-20 15:50:07,ESP8266_Node_1,30.19,44.89
2026-04-20 15:55:07,ESP8266_Node_1,29.57,46.61
2026-04-20 16:00:07,ESP8266_Node_1,30.64,42.65
2026-04-20 16:05:07,ESP8266_Node_1,30.32,45.44
2026-04-20 16:10:07,ESP8266_Node_1,29.39,45.52
2026-04-20 16:15:07,ESP8266_Node_1,30.1,44.59
2026-04-20 16:20:07,ESP8266_Node_1,29.82,45.68
2026-04-20 16:25:07,ESP8266_Node_1,30.03,45.16
2026-04-20 16:30:07,ESP8266_Node_1,29.71,46.05
2026-04-20 16:35:07,ESP8266_Node_1,30.37,45.51
2026-04-20 16:40:07,ESP8266_Node_1,30.14,46.15
2026-04-20 16:45:07,ESP8266_Node_1,30.18,46.22
2026-04-20 16:50:07,ESP8266_Node_1,29.37,45.5
2026-04-20 16:55:07,ESP8266_Node_1,29.33,44.96
2026-04-20 17:00:07,ESP8266_Node_1,30.1,48.67
2026-04-20 17:05:07,ESP8266_Node_1,29.63,47.27
2026-04-20 17:10:07,ESP8266_Node_1,29.77,44.23
2026-04-20 17:15:07,ESP8266_Node_1,30.21,45.67
2026-04-20 17:20:07,ESP8266_Node_1,28.38,48.02
2026-04-20 17:25:07,ESP8266_Node_1,29.8,44.76
2026-04-20 17:30:07,ESP8266_Node_1,30.06,45.77
2026-04-20 17:35:07,ESP8266_Node_1,29.99,48.54
2026-04-20 17:40:07,ESP8266_Node_1,28.99,45.15
2026-04-20 17:45:07,ESP8266_Node_1,30.13,46.66
2026-04-20 17:50:07,ESP8266_Node_1,29.63,47.29
2026-04-20 17:55:07,ESP8266_Node_1,29.32,44.81
2026-04-20 18:00:07,ESP8266_Node_1,29.32,45.21
2026-04-20 18:05:07,ESP8266_Node_1,29.7,47.31
2026-04-20 18:10:07,ESP8266_Node_1,28.88,47.39
2026-04-20 18:15:07,ESP8266_Node_1,28.96,46.38
2026-04-20 18:20:07,ESP8266_Node_1,30.13,48.14
2026-04-20 18:25:07,ESP8266_Node_1,29.41,47.46
2026-04-20 18:30:07,ESP8266_Node_1,28.65,47.98
2026-04-20 18:35:07,ESP8266_Node_1,28.69,51.46
2026-04-20 18:40:07,ESP8266_Node_1,29.27,47.78
2026-04-20 18:45:07,ESP8266_Node_1,39.51,48.32
2026-04-20 18:50:07,ESP8266_Node_1,28.73,48.05
2026-04-20 18:55:07,ESP8266_Node_1,29.31,47.52
2026-04-20 19:00:07,ESP8266_Node_1,28.16,79.27
2026-04-20 19:05:07,ESP8266_Node_1,28.77,47.45
2026-04-20 19:10:07,ESP8266_Node_1,28.52,50.13
2026-04-20 19:15:07,ESP8266_Node_1,29.88,50.61
2026-04-20 19:20:07,ESP8266_Node_1,27.89,47.72
2026-04-20 19:25:07,ESP8266_Node_1,27.48,49.86
2026-04-20 19:30:07,ESP8266_Node_1,27.01,48.46
2026-04-20 19:35:07,ESP8266_Node_1,27.72,51.78
2026-04-20 19:40:07,ESP8266_Node_1,28.17,50.62
2026-04-20 19:45:07,ESP8266_Node_1,26.86,52.38
2026-04-20 19:50:07,ESP8266_Node_1,28.44,54.56
2026-04-20 19:55:07,ESP8266_Node_1,27.72,53.19
2026-04-20 20:00:07,ESP8266_Node_1,27.47,49.69
2026-04-20 20:05:07,ESP8266_Node_1,27.09,52.58
2026-04-20 20:10:07,ESP8266_Node_1,27.46,53.36
2026-04-20 20:15:07,ESP8266_Node_1,26.91,52.23
2026-04-20 20:20:07,ESP8266_Node_1,26.9,53.42
2026-04-20 20:25:07,ESP8266_Node_1,27.29,53.23
2026-04-20 20:30:07,ESP8266_Node_1,25.95,54.69
2026-04-20 20:35:07,ESP8266_Node_1,26.52,52.88
2026-04-20 20:40:07,ESP8266_Node_1,26.49,53.01
2026-04-20 20:45:07,ESP8266_Node_1,25.44,55.32
2026-04-20 20:50:07,ESP8266_Node_1,26.2,55.46
